id,lonn
1,1195492.2121811416
2,1235386.3665280966
3,1033264.8544076039
4,1488709.8394787451
5,1316650.0119087577
6,1226003.8010379265
7,1152716.734014208
8,1096788.8108376018
9,1177591.2989989468
10,1225553.8967316465
11,1255443.1041375836
12,1163102.2260587765
13,1240954.0311974133
14,1208817.134335382
15,1381338.1191246859
16,1225923.1889221608
17,1183239.5757840292
18,1347783.9822163903
19,627082.1939030637
20,943768.3990521787
21,532493.6263681621
22,677200.6160630556
23,712991.1895144086
24,669685.1949254293
25,897592.333556257
26,619566.7727654374
27,898756.4843421871
28,618944.3913145894
29,605158.3119410328
30,605158.3119410328
31,843370.3305006633
32,597642.8908034065
33,898837.0964579529
34,912081.4064964273
35,685338.4186515298
36,697499.1900198397
37,575719.0088413758
38,799522.5665766017
39,795854.4947167558
40,963891.3535069076
41,672449.0055330453
42,787716.6921282817
43,606054.978196105
44,765251.0408311688
45,723109.1970281195
46,499928.0207437412
47,570345.0168605174
48,730624.6181657456
49,822181.8905621732
50,915145.1500918283
51,670662.4732962672
52,712343.1598799999
53,634952.5119606799
54,576857.5114437452
55,433234.06041901605
56,510207.25248898356
57,265021.5821268088
58,351633.57130476774
59,481309.71872440865
60,479765.0228349278
61,697678.4674377744
62,397187.25534984167
