alder,lonn,utdanning,sko_str,avdeling,er_leder,favorittfarge,ansiennitet,prestasjonsscore
26,566673,8,47,Salg,0,roed,3,3.7
22,500000,13,47,Salg,0,roed,3,2
29,500000,12,39,Salg,0,blaa,6,1.4
31,704397,11,46,Salg,1,roed,4,3.6
25,630570,8,47,Salg,0,groen,1,3.3
24,665091,15,47,Salg,1,blaa,2,3.2
30,587645,11,47,Salg,0,groen,3,2
33,500000,12,47,Salg,0,roed,6,3.8
20,540212,14,47,Salg,0,blaa,1,1.8
22,554240,13,47,Salg,0,groen,2,4.6
28,500000,15,47,Salg,0,blaa,5,3.2
24,757876,11,44,Salg,1,roed,3,3.9
22,634605,11,47,Salg,0,groen,1,3
28,516157,10,47,Salg,0,blaa,2,3.4
29,569649,10,47,Salg,0,groen,3,3.8
30,646001,10,47,Salg,1,groen,2,2.7
24,752174,15,47,Salg,1,roed,2,3.1
23,709888,11,42,Salg,1,roed,3,2.6
23,500000,11,47,Salg,0,groen,4,3.2
23,574414,16,47,Salg,0,blaa,2,2.1
20,559109,15,47,Salg,0,groen,1,2.9
21,513283,12,44,Salg,0,groen,2,2.9
26,500000,12,34,Salg,0,groen,5,2.7
29,584504,13,47,Salg,0,roed,2,3.5
30,705529,13,47,Salg,1,blaa,3,2.6
22,680855,10,45,Salg,1,groen,2,4.6
27,536544,11,47,Salg,0,blaa,1,3.5
33,500000,13,42,Salg,0,blaa,6,2.4
27,664803,13,47,Salg,0,blaa,2,4.6
31,646730,11,47,Salg,1,roed,3,2.8
29,500954,14,47,Salg,0,groen,2,2.5
23,518181,12,47,Salg,0,roed,4,1.5
31,500000,16,47,Salg,0,blaa,6,3.3
23,614048,9,47,Salg,0,blaa,2,2.9
21,522122,12,47,Salg,0,blaa,1,3.5
28,500000,13,47,Salg,0,groen,2,2.8
25,649435,6,47,Salg,0,blaa,1,3.1
27,513534,10,47,Salg,0,roed,0,1.7
23,500000,11,42,Salg,0,roed,4,3.9
27,500000,13,47,Salg,0,groen,4,1.5
28,647991,11,47,Salg,0,roed,1,3
24,500000,14,47,Salg,0,groen,2,3
22,645833,10,47,Salg,0,groen,2,3.2
31,500000,9,37,Salg,0,groen,6,2.2
26,672199,14,47,Salg,0,roed,1,2.8
22,699976,11,47,Salg,1,groen,1,4.1
28,657632,15,47,Salg,0,roed,1,2.9
28,500000,10,45,Salg,0,groen,5,3.6
29,500000,10,46,Salg,0,groen,4,3.4
23,523206,9,47,Salg,0,groen,3,2.6
30,545016,11,47,Salg,0,blaa,2,2.9
23,500000,13,45,Salg,0,groen,2,2.7
28,631670,15,47,Salg,0,blaa,0,3.3
21,554665,13,47,Salg,0,blaa,2,3.8
22,625102,11,47,Salg,0,blaa,2,3.7
28,579679,15,47,Salg,0,roed,0,3.2
26,500000,0,41,Salg,0,groen,6,3.4
28,570586,14,47,Salg,0,blaa,0,2
25,641999,13,47,Salg,0,blaa,1,1.8
21,543790,15,47,Salg,0,roed,2,2.4
32,500000,8,41,Salg,0,blaa,6,3.6
29,500000,8,42,Salg,0,blaa,4,3.6
28,513894,15,47,Salg,0,blaa,2,1.5
32,509467,15,42,Salg,0,blaa,5,1.9
28,500000,13,47,Salg,0,groen,3,3.4
23,523134,9,47,Salg,0,groen,1,3.2
24,636998,15,47,Salg,0,blaa,1,2.7
28,546684,11,47,Salg,0,groen,3,1.2
20,649906,13,47,Salg,0,blaa,1,1.7
29,502531,13,47,Salg,0,roed,2,3.7
29,500000,13,47,Salg,0,groen,4,1.1
22,533613,13,47,Salg,0,blaa,1,4.3
28,553455,9,47,Salg,0,blaa,3,2
24,587861,14,47,Salg,0,roed,1,3.5
28,586396,13,47,Salg,0,groen,1,1.8
23,500000,9,47,Salg,0,blaa,4,2.2
23,577910,11,47,Salg,0,groen,3,3.8
21,658888,15,47,Salg,0,roed,0,3.1
26,500000,11,42,Salg,0,blaa,7,4.1
23,571292,13,47,Salg,0,blaa,4,3.8
33,500000,13,46,Salg,0,groen,7,2.5
28,500000,13,39,Salg,0,blaa,6,4
29,500000,17,47,Salg,0,blaa,5,3.2
26,587695,10,47,Salg,0,roed,2,2.4
28,585710,10,47,Salg,0,blaa,0,3.3
31,500000,10,46,Salg,0,groen,4,1.7
29,657550,11,47,Salg,0,roed,1,3.8
27,649176,10,47,Salg,0,roed,1,3.1
30,500000,14,47,Salg,0,roed,2,1.1
29,640171,12,47,Salg,0,blaa,1,4.2
25,639075,10,47,Salg,0,blaa,1,3.4
22,645880,8,47,Salg,0,blaa,1,3
30,563760,9,45,Salg,0,groen,4,2.8
28,500000,12,47,Salg,0,blaa,2,2.7
32,500000,15,40,Salg,0,roed,7,3.8
27,512921,10,47,Salg,0,blaa,3,2.7
24,500000,13,47,Salg,0,blaa,3,2.9
24,563933,11,47,Salg,0,blaa,0,2.8
22,678305,14,47,Salg,0,roed,0,3.3
30,507121,15,45,Salg,0,groen,3,2.1
29,633343,9,42,Salg,1,blaa,6,2.8
23,599178,16,47,Salg,0,blaa,1,2.9
24,500000,11,47,Salg,0,roed,3,2.1
19,655884,14,47,Salg,0,groen,0,4.6
34,500000,13,38,Salg,0,roed,9,1.7
23,534046,11,47,Salg,0,roed,4,4.2
29,500000,11,44,Salg,0,blaa,7,3
23,500000,12,47,Salg,0,blaa,1,2.5
25,526391,12,47,Salg,0,groen,5,5.2
23,589133,12,47,Salg,0,roed,2,1.1
28,537170,14,47,Salg,0,groen,0,4.3
27,500000,13,47,Salg,0,blaa,3,1.8
28,500000,9,47,Salg,0,groen,2,2.3
28,508470,12,45,Salg,0,roed,2,1.3
24,754665,12,47,Salg,1,roed,3,3.2
23,530158,8,47,Salg,0,groen,2,2.6
31,500000,13,47,Salg,0,roed,3,2.6
28,826959,13,47,Salg,1,roed,0,3.2
20,503864,12,47,Salg,0,roed,1,4.3
28,560603,14,45,Salg,0,blaa,1,2.2
23,500000,13,47,Salg,0,blaa,1,1.7
32,561206,12,44,Salg,0,roed,4,3.1
35,500000,10,46,Salg,0,blaa,7,4
29,533827,12,47,Salg,0,roed,1,1.8
26,616808,9,47,Salg,0,roed,1,2.8
30,500000,13,47,Salg,0,groen,4,4.1
26,500000,14,47,Salg,0,groen,6,3.4
24,500000,15,47,Salg,0,groen,3,2.2
23,502386,13,47,Salg,0,blaa,2,3.3
33,500000,12,46,Salg,0,roed,5,1.7
34,500000,12,42,Salg,0,groen,6,3.5
29,734142,11,47,Salg,1,roed,1,2.9
28,500000,11,47,Salg,0,blaa,3,3.9
23,827502,15,47,Salg,1,roed,1,1.9
20,532217,11,47,Salg,0,groen,0,2.5
21,644257,10,47,Salg,0,blaa,2,3.9
31,500000,8,42,Salg,0,groen,5,1.2
30,500000,13,47,Salg,0,blaa,5,4.3
21,546485,11,47,Salg,0,groen,2,4.4
31,500427,12,46,Salg,0,groen,3,2.1
29,533757,9,47,Salg,0,roed,1,4
25,777587,13,45,Salg,1,groen,3,2.2
27,500000,12,42,Salg,0,blaa,7,3.4
24,547537,14,47,Salg,0,groen,2,4.4
26,500000,10,47,Salg,0,roed,4,2.4
23,594602,13,47,Salg,0,roed,1,1.9
31,500000,11,47,Salg,0,roed,5,3.6
24,500000,13,47,Salg,0,groen,1,-0.2
28,543532,14,47,Salg,0,roed,1,3.3
29,500000,10,41,Salg,0,blaa,5,3.3
25,647616,10,47,Salg,0,blaa,1,3
20,582945,14,47,Salg,0,roed,1,3.6
27,620423,12,47,Salg,0,groen,2,2
27,549105,10,47,Salg,0,blaa,1,4.6
24,500000,13,42,Salg,0,roed,5,4.7
26,661560,10,47,Salg,0,groen,1,2.9
26,500000,11,46,Salg,0,blaa,5,2.3
22,572192,11,47,Salg,0,blaa,0,3.4
24,500000,16,47,Salg,0,blaa,1,2.6
27,500000,13,42,Salg,0,roed,6,2.5
33,500000,10,42,Salg,0,groen,5,2.3
27,538825,13,47,Salg,0,roed,3,3.1
31,631508,15,47,Salg,1,groen,3,2.4
20,541027,12,47,Salg,0,roed,1,3.7
25,518780,12,47,Salg,0,roed,2,4
20,500000,12,47,Salg,0,roed,1,1.9
23,534630,0,46,Salg,0,blaa,1,1.7
27,500000,12,43,Salg,0,groen,8,5
29,660424,12,47,Salg,0,groen,1,3
29,630335,0,47,Salg,0,roed,1,2.1
26,529535,12,47,Salg,0,roed,4,3.9
33,500000,15,41,Salg,0,roed,8,4
30,500000,8,42,Salg,0,roed,4,2.9
25,500000,14,47,Salg,0,groen,2,3.4
24,543709,10,47,Salg,0,blaa,1,3
22,500000,8,47,Salg,0,groen,1,2.5
29,500000,12,47,Salg,0,roed,1,2.8
30,500000,9,47,Salg,0,blaa,2,3.1
28,500000,17,45,Salg,0,roed,5,3.5
27,511199,13,47,Salg,0,groen,2,4
29,630784,13,47,Salg,0,blaa,1,3.3
27,551151,9,42,Salg,0,blaa,1,2
32,500000,11,45,Salg,0,blaa,5,2.1
28,500000,13,38,Salg,0,roed,5,2.2
27,500000,11,39,Salg,0,groen,6,4.8
22,595837,13,47,Salg,0,groen,2,2.2
20,668981,13,47,Salg,0,roed,0,4.7
24,573759,13,47,Salg,0,groen,1,0.9
30,535941,16,46,Salg,0,roed,5,4
28,525867,12,45,Salg,0,groen,5,3.8
34,500000,13,42,Salg,0,roed,7,3.3
31,500000,12,47,Salg,0,blaa,3,1.2
23,567954,14,39,Salg,1,blaa,4,2.6
22,534884,14,47,Salg,0,roed,1,2.3
25,500000,12,47,Salg,0,blaa,3,3.1
29,741146,13,47,Salg,1,roed,2,4.2
20,569941,10,47,Salg,0,roed,0,2.6
20,500000,11,47,Salg,0,blaa,1,2
23,500000,13,47,Salg,0,roed,1,0.4
23,551077,11,47,Salg,0,roed,2,1.7
29,853689,10,47,Salg,1,blaa,1,4.4
35,534334,12,35,Salg,1,groen,9,1.9
25,500000,12,41,Salg,0,roed,3,1.5
30,500000,11,41,Salg,0,roed,3,2.3
23,520617,12,47,Salg,0,blaa,1,1.7
27,500000,11,47,Salg,0,roed,1,2.7
26,500000,11,41,Salg,0,roed,5,2.7
34,500000,12,44,Salg,0,blaa,7,3.2
28,595508,11,47,Salg,0,groen,4,4.3
28,576510,10,47,Salg,0,blaa,1,2
33,500000,10,47,Salg,0,roed,5,3.2
25,523718,11,47,Salg,0,groen,3,2.5
28,512719,11,47,Salg,0,groen,4,3.3
31,729307,15,47,Salg,1,roed,4,3.5
28,500000,8,37,Salg,0,groen,6,3.1
23,505845,11,47,Salg,0,groen,1,2.6
31,560078,13,47,Salg,0,blaa,5,3.3
25,684928,13,47,Salg,1,groen,1,3
28,500000,11,47,Salg,0,blaa,2,2.6
29,631755,11,46,Salg,0,blaa,1,4
34,575705,14,44,Salg,1,groen,8,2.2
25,541799,11,43,Salg,0,blaa,2,1.8
23,500000,14,47,Salg,0,blaa,4,2.6
28,500000,10,47,Salg,0,groen,5,1.9
22,611460,12,47,Salg,0,blaa,0,3.7
25,571205,14,47,Salg,0,roed,5,4.9
30,500000,11,47,Salg,0,roed,3,1.8
27,500000,11,47,Salg,0,groen,3,3.5
24,500000,13,43,Salg,0,groen,2,1.5
20,584409,15,47,Salg,0,roed,0,2.4
29,500000,12,44,Salg,0,blaa,4,2.1
22,500000,12,47,Salg,0,roed,1,2.9
24,553529,14,47,Salg,0,groen,3,2.9
35,500000,10,43,Salg,0,groen,9,3.2
19,630331,12,47,Salg,0,blaa,0,4.1
28,549898,13,47,Salg,0,roed,2,3.8
28,511825,12,46,Salg,0,roed,3,3.5
28,556316,9,47,Salg,0,blaa,1,2.9
31,509326,10,41,Salg,0,blaa,3,0.9
24,500000,12,47,Salg,0,groen,2,1.9
32,500000,12,42,Salg,0,roed,5,2.6
25,585131,11,47,Salg,0,roed,0,2.7
23,564723,8,47,Salg,0,roed,2,2.2
23,738804,14,47,Salg,1,blaa,2,1.7
33,500000,11,45,Salg,0,roed,7,3.4
23,556109,11,47,Salg,0,roed,1,3.1
29,500000,12,41,Salg,0,blaa,7,3.1
29,500000,12,40,Salg,0,groen,5,2.6
27,500000,13,47,Salg,0,roed,5,2.9
23,533160,14,44,Salg,0,roed,3,3.1
22,666992,15,47,Salg,0,roed,0,3.6
31,500000,11,45,Salg,0,roed,5,3
39,672387,11,43,HR,0,groen,8,2.4
41,608834,10,41,HR,0,roed,19,1.2
32,681563,14,43,HR,0,roed,5,4.2
40,682216,10,43,HR,0,blaa,5,1.4
30,712791,11,43,HR,0,roed,0,4.3
37,684788,12,42,HR,0,blaa,4,6.2
38,695657,16,44,HR,0,blaa,4,4.3
28,730322,13,46,HR,0,blaa,1,1.7
27,707921,12,43,HR,0,blaa,1,2.2
38,690413,14,44,HR,0,blaa,5,3.6
45,712793,13,43,HR,0,groen,0,1.6
44,684985,11,40,HR,0,roed,3,3.4
32,705174,10,42,HR,0,blaa,1,2.2
26,680435,14,38,HR,0,roed,3,3.7
29,707283,13,42,HR,0,blaa,2,4.2
20,678921,11,40,HR,0,groen,4,3.6
15,696368,9,42,HR,0,groen,2,2.7
38,728671,14,44,HR,0,blaa,0,2.6
34,699833,12,44,HR,0,groen,5,3.3
35,684032,14,40,HR,0,blaa,4,2.8
37,676447,15,40,HR,0,blaa,3,2.9
26,702931,12,42,HR,0,groen,1,2.4
100,783824,13,37,HR,1,roed,1,2.3
35,691435,11,42,HR,0,groen,5,2.5
21,671011,13,38,HR,0,groen,5,3.9
40,724046,13,43,HR,0,roed,0,3.8
44,702544,15,43,HR,0,blaa,2,1.9
18,703151,12,43,HR,0,roed,4,2.3
34,675619,10,40,HR,0,roed,3,1.9
51,701184,9,44,HR,0,roed,3,1.6
36,711819,14,44,HR,0,blaa,3,4
28,725421,12,44,HR,0,roed,0,3.9
43,802260,11,43,HR,1,roed,2,3.6
41,682583,10,41,HR,0,groen,3,2.4
39,694593,11,42,HR,0,groen,4,4.2
43,700783,12,40,HR,0,roed,0,3.1
43,684418,10,40,HR,0,roed,3,3.6
35,702697,14,44,HR,0,blaa,5,2.9
26,809553,12,41,HR,1,blaa,0,3.4
33,793888,14,44,HR,1,groen,5,3.1
38,668719,12,40,HR,0,roed,5,3.8
43,689173,12,42,HR,0,roed,3,4.6
26,690509,11,39,HR,0,blaa,0,0.1
56,799146,13,42,HR,1,groen,3,3.6
29,811413,12,44,HR,1,groen,1,3.2
53,780687,13,41,HR,1,groen,3,3.5
35,679368,15,42,HR,0,blaa,5,1.9
35,712085,14,45,HR,0,roed,3,2.5
32,692772,15,37,HR,0,blaa,0,0.9
48,721574,10,43,HR,0,roed,0,2.9
25,676746,15,41,HR,0,roed,4,2.3
17,718383,11,42,HR,0,groen,0,3.5
35,688844,11,41,HR,0,roed,5,2.5
29,708054,19,41,HR,0,blaa,0,2
32,691376,13,42,HR,0,groen,3,3.7
19,698478,12,39,HR,0,groen,0,2.5
50,797147,11,43,HR,1,blaa,2,3.5
33,684268,13,40,HR,0,roed,3,2.4
40,822498,11,45,HR,1,groen,1,1.2
35,681132,15,42,HR,0,groen,4,3.2
25,692189,16,44,HR,0,groen,6,3.8
41,696682,11,41,HR,0,blaa,3,1.5
23,674956,11,40,HR,1,blaa,27,4.1
30,644054,13,44,HR,0,blaa,16,2.6
42,680743,18,44,HR,0,roed,7,3.6
38,640944,12,43,HR,0,blaa,13,0.5
32,620515,10,41,HR,0,roed,18,3.7
37,577543,15,42,HR,0,groen,26,3
18,690259,13,43,HR,0,blaa,3,0.9
22,663257,13,43,HR,0,blaa,11,4.2
34,676616,17,43,HR,0,roed,6,2.6
53,712165,12,42,HR,1,roed,21,3.9
34,601859,11,45,HR,0,groen,23,1.3
14,786434,15,43,HR,1,blaa,5,4.2
31,557378,14,39,HR,0,blaa,26,2.5
44,615563,15,41,HR,0,blaa,19,2.9
33,618456,16,37,HR,0,roed,14,2.4
29,628592,14,41,HR,0,groen,14,3.2
42,711888,11,43,HR,0,blaa,1,1.9
35,677612,13,40,HR,0,roed,6,4.1
17,672010,13,42,HR,0,blaa,6,2.9
32,643120,10,43,HR,0,blaa,14,3.7
36,609322,13,40,HR,0,blaa,20,4.2
21,607810,10,39,HR,0,roed,19,3.6
24,704614,15,45,HR,0,groen,5,3.3
33,610628,12,43,HR,0,roed,21,3.6
24,637463,11,39,HR,0,blaa,12,1.4
41,686612,16,42,HR,0,blaa,6,2.9
37,657213,14,43,HR,0,blaa,10,4
29,596856,15,45,HR,0,groen,26,2.4
19,713690,9,44,HR,0,blaa,0,3.8
29,672472,10,41,HR,0,blaa,6,3.5
30,624837,15,39,HR,0,blaa,15,4.5
46,565418,12,39,HR,0,groen,25,1.4
31,620682,13,42,HR,0,blaa,18,3.5
35,757107,10,38,HR,1,blaa,8,4.1
34,702289,12,42,HR,0,blaa,0,1.4
37,659631,12,42,HR,0,roed,10,5.4
53,707356,10,43,HR,0,blaa,1,3.6
19,696189,0,40,HR,0,blaa,2,2.9
41,670190,10,41,HR,0,blaa,5,3.7
42,560981,10,42,HR,0,groen,28,4.2
25,642525,16,40,HR,0,groen,10,2.2
37,652894,9,41,HR,0,roed,12,4.8
32,1071441,11,42,Finans,0,blaa,6,2.7
24,1078628,14,45,Finans,0,groen,0,3.4
24,1041440,13,43,Finans,0,roed,4,3.9
33,838250,13,43,Finans,0,roed,4,5.1
24,702079,11,39,Finans,0,roed,6,3.8
39,815590,14,40,Finans,0,roed,10,2
29,727735,11,45,Finans,0,blaa,8,2.6
27,779010,12,44,Finans,0,blaa,8,3
36,1167347,16,42,Finans,0,groen,8,0.9
21,936450,11,40,Finans,0,blaa,0,3.1
22,842440,13,45,Finans,0,roed,0,4.6
37,1186009,16,40,Finans,0,groen,6,3.5
32,768612,16,41,Finans,0,blaa,4,2.3
32,753783,15,41,Finans,0,groen,10,3.2
27,900550,12,42,Finans,1,groen,2,2.2
32,953212,17,43,Finans,0,groen,0,2.5
27,1166872,12,38,Finans,1,groen,6,3.1
33,703073,11,41,Finans,0,blaa,6,0.9
27,745671,14,44,Finans,0,roed,6,2.9
22,1208206,9,45,Finans,0,blaa,4,2.6
23,883195,13,43,Finans,0,blaa,0,2.8
29,1009842,12,39,Finans,0,roed,4,3.5
29,1211095,12,44,Finans,0,blaa,4,3.3
37,1126275,13,42,Finans,0,roed,10,2.5
19,858749,12,42,Finans,0,blaa,0,3.2
30,688976,11,35,Finans,0,groen,4,3.2
30,1175648,13,44,Finans,0,roed,0,0.6
21,776268,10,38,Finans,0,blaa,4,4.6
23,834796,10,40,Finans,0,blaa,2,2.6
28,812345,13,42,Finans,0,blaa,0,2.6
27,944611,12,41,Finans,0,roed,6,1.6
27,809288,11,45,Finans,0,roed,4,0.5
22,1156185,10,43,Finans,0,blaa,4,4.5
39,1009189,13,41,Finans,1,roed,10,2.4
24,1103575,12,42,Finans,0,roed,2,4.9
34,926978,13,41,Finans,0,blaa,8,2.5
26,1085615,10,41,Finans,0,groen,2,2.1
26,712384,9,39,Finans,0,blaa,0,2.8
26,782065,12,44,Finans,0,roed,4,3
28,841358,9,43,Finans,0,roed,2,1.9
32,972880,13,44,Finans,0,blaa,4,1.6
32,1176858,12,40,Finans,0,roed,8,2.2
36,915965,11,39,Finans,0,roed,12,3.1
26,1208506,14,43,Finans,0,roed,0,3.5
40,952756,13,43,Finans,0,groen,18,2.2
59,1047302,12,41,Finans,1,roed,30,0.7
52,829350,12,41,Finans,0,roed,28,2.2
50,627796,13,41,Finans,0,roed,26,2.8
