age,salary,education_years,shoe_size,department,is_manager,constant_feature,favorite_color,years_at_company,performance_score
39,104149.58298699588,11.05308381273528,42.86519532893197,HR,0,1.0,green,8,2.411422552349756
33,103639.34679651853,13.256613850942333,45.141006689129675,Engineering,1,1.0,blue,29,3.922702318524627
41,79898.40221435126,9.667982221849549,41.20064626302141,HR,0,1.0,red,19,1.2187760855981578
50,75867.27439182371,11.857108685802439,39.248528193592634,Sales,1,1.0,blue,5,3.430594639102652
32,102361.23447219653,13.962628255997561,40.54425246276822,Sales,0,1.0,blue,27,1.424678207162518
32,99316.55121711928,14.471423478597679,43.45453386707081,HR,0,1.0,red,0,4.222411665166329
50,101986.87321393412,12.852991637839377,42.34665901729435,Sales,0,1.0,green,27,2.7479036555416654
42,93493.3052059711,11.32190939358052,41.20480131901001,Sales,0,1.0,red,24,2.90922190925773
30,92187.68422372837,8.814797831312783,39.74700546318071,Engineering,0,1.0,red,4,2.27575079064232
40,73426.17355915578,10.484900577521437,42.542572243461066,HR,0,1.0,blue,2,1.4172927367277877
30,102945.27055598621,11.06145319049044,43.189012550547616,HR,0,1.0,red,3,4.26586043763205
30,84777.59137057631,10.604532433396772,42.511744110192055,Sales,0,1.0,green,0,2.828942491640707
37,,12.11910593662723,41.53333933769011,HR,0,1.0,blue,13,6.208768606708029
15,73610.85631162877,11.31622452765743,41.89328256859493,Sales,0,1.0,green,8,2.189818196940432
17,113072.1852814914,12.344242744670886,41.92168593311483,Sales,0,1.0,blue,29,2.3533058734174013
29,96184.4255582257,14.405254602095328,42.259393862435324,Engineering,0,1.0,green,23,2.102755885330027
24,73789.9566184071,11.187075557541277,39.411390097961764,Sales,0,1.0,red,3,2.823839440795313
38,70444.51062565982,9.23426604549155,42.454652701229755,Sales,0,1.0,red,17,4.575217907784427
25,76984.54478833594,10.59658480375025,40.91880706306761,Engineering,0,1.0,red,13,4.010137336773685
20,95864.02001586839,13.167176939946543,43.78123721201952,Sales,0,1.0,green,24,1.4954461664154006
49,97910.19503024853,13.355887569905347,42.545837283500546,Sales,1,1.0,blue,3,4.204120075797186
32,79831.01112301872,12.812170394032469,43.610958443645785,Sales,0,1.0,blue,24,3.6827912861211276
35,93439.10495141335,14.601474611776032,41.3964372259005,Sales,0,1.0,blue,9,3.4813878266518232
20,117015.87695991604,11.62727386024603,41.16857232477709,Sales,0,1.0,red,2,2.3157591665595714
29,124226.14443956662,16.104332296018647,44.86850249251267,Engineering,0,1.0,green,22,2.3900897013725846
36,97453.97786174592,13.636374272211814,42.89267037683102,Engineering,0,1.0,blue,6,3.137067233225601
23,,6.953025059584245,40.33097093518852,Sales,0,1.0,green,9,2.446837337971723
38,98604.42168055532,15.601317259927132,43.85394887724095,HR,0,1.0,blue,12,4.312631984089133
28,90600.84993014192,,40.793390533144255,Sales,0,1.0,red,3,2.404044323874341
32,64453.50438528233,9.931797621086139,42.391396275623045,Sales,0,1.0,green,17,1.0532356271717145
28,85281.97859764719,13.047542219665788,45.53334926171881,HR,0,1.0,blue,10,1.6985430566371191
53,50542.156057816894,8.523639055326912,39.497435224723894,Sales,0,1.0,blue,24,1.7620366271751344
34,87815.53145114951,10.609061537356773,41.628436156466925,Finance,0,1.0,blue,3,2.736651926376673
24,105050.53033928636,,42.59654328180406,Sales,1,1.0,blue,23,3.2160660335693243
43,82089.5085394944,13.112435157995005,43.68939666932935,Engineering,0,1.0,red,13,3.0538004366752913
22,114483.2401349858,13.62447956187844,39.25753218527826,Sales,0,1.0,blue,17,3.4609089976920204
37,63672.051451980034,10.686178799005052,38.968419462849965,Sales,0,1.0,blue,7,2.747719975949319
15,54804.156803044076,8.923260002063794,43.78149870398085,Sales,1,1.0,red,26,2.7830930052593637
21,93607.68185428198,13.413634858627468,40.27917028639232,Engineering,0,1.0,blue,9,4.75185997430202
36,107288.01147663403,13.860512312483902,40.49543498400537,Engineering,0,1.0,green,4,4.205357571260877
42,116568.87568835469,13.76998677216222,45.240499345544336,Finance,0,1.0,green,22,3.4083004819045644
36,80371.15143767309,12.418138460235731,42.15940462946365,Sales,0,1.0,blue,6,3.9166704756772273
33,96377.80304063701,10.06586351305586,42.11247645536315,Sales,0,1.0,red,11,1.0737848345063017
31,100048.99048584778,16.87553917611946,41.56040110969694,Sales,0,1.0,red,24,2.177461381084559
20,86289.31515879277,12.959574885968351,39.252035866513665,Engineering,1,1.0,red,2,2.5677964859945295
27,98211.57921276508,11.652226716821664,43.19139389878878,HR,0,1.0,blue,25,2.189234037980996
30,94768.14775130109,11.661101525033265,42.71890104385125,Sales,0,1.0,blue,3,1.4542626911914724
45,63251.70251367758,12.299194956147108,42.537382650678865,Engineering,0,1.0,green,9,3.42054380256579
38,114565.75481883631,14.139216524315962,41.82735392144749,Sales,0,1.0,red,3,4.38574775928462
17,107839.13905204448,12.379256246610906,41.05536070132343,Engineering,1,1.0,blue,14,2.9871902770006433
38,81767.63839804204,13.717026306894994,43.88496677909483,HR,0,1.0,blue,28,3.6481820456339866
31,92845.43912892038,12.302795375786415,41.63741387358781,Sales,0,1.0,blue,9,2.9574660460124362
28,92736.32944541879,11.775292217059238,41.73187792293222,Sales,0,1.0,red,20,2.558361190323261
41,93757.60884732894,13.282500786656778,43.17978630976754,Finance,0,1.0,red,29,3.919196559017723
45,81365.13889436147,13.206572067347594,42.615921861360775,HR,0,1.0,green,21,1.5718090591924259
44,74907.84476635829,11.66073176180969,45.46455211508088,Engineering,1,1.0,red,15,1.1365972540544342
26,81121.44718884277,10.501586084571482,38.29726644505339,Engineering,1,1.0,blue,14,1.5577001780895787
31,105641.30877733308,12.683457829480869,42.51981487673453,Sales,0,1.0,green,18,3.8535879782760882
38,94624.09433269204,12.156697337925188,40.648788439055664,Engineering,0,1.0,red,28,3.0872111068860875
44,77111.55474208387,10.890256574458485,40.29582693049014,HR,0,1.0,red,19,3.3765379792467867
30,92521.07776450439,10.315199034926406,40.985871587911305,Engineering,1,1.0,red,18,4.676922993457549
33,45734.71575391561,12.820951687788913,42.06935881696352,Sales,0,1.0,red,17,1.8366603254488487
23,106532.05584774772,13.100190114055389,41.95813815184682,Sales,0,1.0,blue,25,4.204170369163868
23,,11.279935770690278,38.725387568643015,Sales,0,1.0,red,11,2.603675585851371
43,77083.76366347547,10.84012592817415,41.077832340644356,Sales,0,1.0,blue,24,2.4516391247532616
48,298646.46886577684,10.339489621925619,42.82244310295292,Sales,1,1.0,blue,15,3.081220377251604
34,68873.30749905593,12.764509878289838,40.22613909843269,Sales,0,1.0,blue,0,3.2377362556798617
45,98588.53936883337,10.392045852718526,39.970432190566974,Sales,0,1.0,green,15,2.78945786042676
38,92431.28939444601,16.48226913804146,37.547735385014114,Sales,0,1.0,blue,1,3.610314301061632
28,88735.86961013475,11.179437128058005,40.53361310324928,Engineering,0,1.0,red,23,3.085243076811077
38,70744.90564957663,7.149571444254798,39.76074160209838,Sales,0,1.0,green,14,2.80066838324754
50,92974.58240857202,11.93965666674173,40.33213423377988,Sales,0,1.0,red,6,2.5837158642202187
34,86714.12748699101,11.853933040362396,41.43635939344069,Sales,0,1.0,blue,27,3.2383464657176493
50,73425.42804231658,14.223437135048377,41.1003422469142,Sales,0,1.0,red,0,1.6433421725538946
8,102672.75971207333,12.576252473455408,39.127524212281386,Engineering,0,1.0,green,4,1.925536170020012
43,73590.6401519415,10.332329633120395,37.928316869533546,Sales,0,1.0,green,9,2.6325499308038185
35,60932.92027912308,11.427216253006447,42.60462261029529,Engineering,0,1.0,red,21,3.544875059689589
32,81542.79121541724,12.654839543301975,43.445654427616944,Finance,0,1.0,red,20,5.142850123724857
35,95523.11135765219,7.670571499379179,41.20651004201125,Engineering,0,1.0,red,3,2.840674364116397
15,106785.05653804509,14.677243468780901,41.06844860709145,Engineering,0,1.0,green,13,1.225768708664237
32,75783.19866905412,10.337660228390671,41.94562103137224,HR,0,1.0,blue,12,2.2097524903677006
38,89263.39736090926,14.834087641895234,45.21756715322451,Engineering,0,1.0,red,0,3.65889184959223
49,83530.26507849878,12.784930282253177,39.14458441234846,Sales,1,1.0,blue,15,2.0297178910510523
29,120928.78457177646,13.259188272787949,41.05102054825486,Sales,0,1.0,green,22,1.694254742121556
26,98625.57239948094,14.298846872002544,38.376054071734565,HR,0,1.0,red,8,3.6536689016140786
29,95889.41702402104,13.146264105384997,42.60463691747112,Sales,0,1.0,red,21,3.464880060892913
44,105491.56910838233,13.345772432634902,41.89208321242398,Sales,0,1.0,green,15,1.5274592572432035
38,88595.33874262942,11.671167119077237,42.465984225872155,Engineering,1,1.0,red,18,2.105006654544319
29,84347.37990152201,12.74433736294419,42.186245125182154,HR,0,1.0,blue,14,4.244670176817495
40,79529.76537389487,10.825004370056513,44.081416507407035,Sales,1,1.0,green,25,3.8528442700943413
35,82865.51451126124,11.313177800824064,43.07626592913693,Engineering,0,1.0,green,13,1.8026284841988223
44,97229.83674016583,15.929390095937817,43.84101591532018,Sales,1,1.0,red,19,1.0111106450882148
27,92065.28164425217,10.383612829899157,39.70893062020612,Engineering,1,1.0,green,9,3.2685179158608717
31,87705.09104692718,12.308634253272562,44.30634172995029,Sales,1,1.0,red,20,2.70393200476127
31,97670.41537852655,12.226938073430953,40.475274521022,Sales,0,1.0,red,11,3.1817418967270714
20,82924.72446768646,11.378491056438401,40.370260914752045,HR,0,1.0,green,27,3.6346619438439385
37,90265.93347416399,13.028801873140875,42.58168515470599,Sales,0,1.0,red,0,2.043730582603978
37,59565.322288466676,13.179444185482765,42.64383652609855,Engineering,0,1.0,blue,20,2.5678544734141013
35,94190.00002165174,10.148361633704841,39.856286395535044,Sales,1,1.0,blue,16,2.100941476294201
32,91805.4674077492,12.202713423093103,41.5934414164522,Sales,0,1.0,red,8,2.1367649670195097
20,94475.94761526064,9.835265322455285,44.67647063373896,Engineering,1,1.0,blue,22,3.56475919332443
30,47287.461036998466,13.577097236634602,38.96332687693181,Sales,0,1.0,red,18,3.144068581344415
31,118384.54443388667,12.35297462072525,44.89043848202545,Sales,0,1.0,blue,24,1.4370582298892633
26,84400.1348979749,12.164659773434174,41.33660309716702,Sales,0,1.0,green,17,3.725103641916512
33,106576.93034429717,13.318062697744807,37.284490333129696,Engineering,0,1.0,red,27,2.6499299254218007
39,68748.34935030663,11.448979419063198,39.34653653303418,Finance,0,1.0,red,6,3.771165406827922
53,100675.74033124777,13.828043918436409,40.43304492452961,Finance,0,1.0,red,8,1.9852619540537624
36,64508.09731585834,10.103110254487728,40.77214139843452,Sales,1,1.0,red,21,2.0743119813023694
37,85114.72470293009,14.823753037789055,41.83057348274932,Sales,0,1.0,red,25,3.251712298106668
34,,10.898177634890292,36.57303974047685,Sales,0,1.0,red,20,1.9035399118303251
15,72962.68958237628,8.607641864608825,41.97360878495531,HR,0,1.0,green,11,2.725118829258234
34,87290.28364691944,11.342930183074536,39.86981898335023,Sales,0,1.0,green,6,1.7899265376407258
35,96399.20677680607,11.116063605491583,44.781045143202114,Finance,0,1.0,blue,13,2.60863026692835
59,91418.78440268885,11.327852027699928,41.939646558512045,Sales,0,1.0,red,14,2.9681457681951025
33,89646.17167005755,12.463296030967966,43.84569234346546,Finance,0,1.0,blue,14,3.0152579349007587
38,98061.469202323,14.195684721776544,44.280697959828586,HR,0,1.0,blue,5,2.635252728733651
34,120900.9982951913,11.616588172205727,44.14654648693243,HR,0,1.0,green,20,3.333350300318138
23,80986.01262558282,10.6167648603622,40.62718651407503,Sales,1,1.0,blue,13,3.147799045512038
46,82257.20482702173,9.746906375432406,41.06159968455735,Sales,0,1.0,green,1,2.9106333362631966
42,98950.71919225992,11.06363441738191,41.69005340142337,Sales,0,1.0,blue,7,2.3741494672888956
42,91255.93995886765,8.224350321499294,43.41247475075785,Sales,0,1.0,red,12,4.068243749578508
25,99454.65602230754,10.549733812967277,40.77860946049167,Sales,0,1.0,blue,22,3.386287208232594
49,103045.27670561089,14.488107791724373,42.04147505281951,Engineering,0,1.0,green,5,1.9638911361080045
20,63914.77108157221,10.353281590843155,42.2471876326789,Sales,0,1.0,green,4,3.6488838756904927
40,114273.76814931828,13.25743172160061,40.29021614790427,Engineering,0,1.0,green,4,3.875493636952676
56,61445.926565868736,9.54703582038302,40.48378342334177,Engineering,0,1.0,blue,24,2.9184352407078227
25,101166.10737444882,15.542191798621108,41.48347223719202,Sales,0,1.0,blue,0,2.984912673925394
29,85711.5026480979,15.67521346612942,41.82835762990329,Finance,0,1.0,green,8,0.941129320616787
35,88584.05414046437,13.182043113119752,42.867770960003284,Sales,0,1.0,red,5,2.156558923343275
29,102878.95176441333,15.982505203287044,43.22377314990312,Sales,0,1.0,red,19,3.843694416352654
19,92955.11608132007,12.711585949855325,39.4818743588567,Sales,0,1.0,blue,25,2.2173768017974598
35,96939.91399842661,13.537034228299111,40.37583013611287,HR,0,1.0,blue,29,2.8401580778186246
24,117777.27229626891,14.523867753463069,39.8384954248738,Sales,0,1.0,green,6,2.1413798699342337
39,93881.3252413004,12.359436906196898,44.90489480318284,Sales,0,1.0,blue,8,3.2308155848317304
25,73023.3857011299,8.895245076829877,41.55945881959492,Engineering,0,1.0,blue,4,3.3937425551428917
50,105195.08765573174,13.577926710468795,42.33225859049004,Sales,1,1.0,green,13,3.4204746617351827
27,101010.89976726883,11.056280811133073,41.955548728027026,Engineering,0,1.0,green,4,1.860639040393299
31,65200.70384721235,11.20494035808908,40.488659972564726,Finance,0,1.0,blue,7,3.1067021068365532
43,96748.37054662002,12.59578983295738,45.28853903789206,Finance,0,1.0,red,6,4.57656976132189
22,99915.27641296771,13.132561759434742,42.562053309637456,Sales,0,1.0,blue,12,3.748488738484661
37,82437.35525363742,12.300269268012435,42.1191810595559,Sales,0,1.0,red,12,3.093331236091089
48,110449.97941661815,13.271459072314617,40.04948715769886,Sales,0,1.0,red,7,1.0690256581289597
18,79508.02339015092,10.586285731879608,39.33613501668751,Sales,0,1.0,red,10,2.7506435218902054
36,87627.42403373343,11.914592410553434,41.402184936788466,Sales,1,1.0,green,27,4.64636558064761
37,88498.43533844718,13.698170900901742,40.64001641285634,Sales,0,1.0,green,25,4.318606836013099
42,96870.4327723423,15.545582352873431,40.0051113089069,Finance,0,1.0,green,17,3.4614183247864623
22,82314.48723041122,16.252871177946417,40.99808396085689,Finance,0,1.0,blue,24,2.2806695879052117
21,66997.09685745196,12.865953365455463,41.28714394344822,Sales,0,1.0,green,18,3.0522789824454506
40,114957.63490884822,13.680019653491215,42.38357084092054,Sales,0,1.0,green,5,3.7734808333855256
37,85185.05476411623,15.963158329630382,41.03216105725147,Sales,0,1.0,blue,21,3.940539193629264
37,67104.09853775443,10.65832792653301,40.02479861067994,Sales,0,1.0,blue,1,3.3126203056458294
38,57477.34741221978,13.259399705425167,40.11415822801751,Engineering,0,1.0,red,27,3.85503968271765
28,81025.63148157434,13.536685898972292,44.285945458452375,Engineering,0,1.0,blue,12,2.9413074203371603
37,74840.82171534799,14.895722872153488,39.536484627276515,HR,0,1.0,blue,22,2.8970933369093346
37,103807.3791188282,9.725717238927555,42.76636459658254,Engineering,1,1.0,green,24,2.541084978227998
27,95510.82163733641,10.121188432398966,42.879092659548796,Engineering,0,1.0,red,27,3.4245368323683314
53,75806.03808896238,12.042764422209412,42.11744904832866,Engineering,0,1.0,red,25,4.000340272233822
39,122052.90305409445,12.755455324643272,45.61565811681036,Sales,0,1.0,blue,10,3.7084438707354854
23,107463.66602727675,14.245727907467614,42.76343798605539,Engineering,0,1.0,green,0,1.7819635186478904
41,84232.7919022443,13.035087551624542,45.805806096609295,Sales,0,1.0,green,23,1.8355256848271235
25,47600.4348962347,11.697173539779433,40.497871996170254,Sales,0,1.0,green,1,4.103639883512464
42,122862.90725739796,12.83292288951228,40.872109180213165,Sales,0,1.0,green,29,3.1765728137844422
46,66962.67985619277,12.602088952548904,43.27507431736003,Sales,0,1.0,blue,16,3.215648151476659
26,71789.11737557335,15.490032859975576,41.2970687253616,Finance,0,1.0,green,7,3.193114633690025
44,102332.5101415558,12.331317887137065,45.55133084978404,Sales,0,1.0,red,1,4.751639501573564
39,120297.78561377371,11.233833172894872,42.76340076726187,Sales,0,1.0,red,5,2.5537151818440806
43,109461.74645808875,12.89921806014366,40.07085156028656,Sales,0,1.0,blue,21,4.116634135676143
53,95649.54871681659,12.396970638677065,38.88636718291195,Engineering,1,1.0,green,4,3.233607024320167
32,85495.35499093126,8.858013288650657,41.78352281531347,Sales,0,1.0,green,15,1.3994870207349472
27,98707.3210119716,11.968695876755662,41.661753740933534,Finance,1,1.0,green,7,2.175147719987382
26,96779.49937436545,11.798523509187989,42.447531846616776,HR,0,1.0,green,18,2.392969416304055
26,86954.64016486474,10.912256268441368,44.24138114751181,Engineering,0,1.0,blue,15,4.093108014466117
34,93776.51628501597,14.071166575245945,44.13822660798785,Engineering,0,1.0,green,12,4.227297806792577
38,80347.02550183519,,40.90219793532714,Sales,0,1.0,blue,25,3.3538538507783398
37,77424.2428841471,12.911237239049077,39.45236119639116,Sales,0,1.0,green,19,2.477226720318704
43,80902.731847936,11.704286000312539,39.69175772998186,Engineering,0,1.0,green,6,2.0890188839497625
35,61251.81782094991,12.215390011293564,40.52639658935724,Sales,0,1.0,red,15,4.137581018661601
49,86995.62334435395,12.823572582091733,41.54653690392196,Sales,1,1.0,blue,22,1.7154475910839424
32,63325.68708939022,9.384851232217997,42.55012427793033,Engineering,0,1.0,red,15,2.8961097157523836
62,70596.12559217213,12.383321783469565,40.93806480620804,Sales,0,1.0,blue,28,5.364471210320007
41,102432.09720558142,16.577894979426414,42.680783942226626,Finance,0,1.0,green,11,2.480212811962347
26,97539.45421989665,8.886473308242552,42.5440802917181,Sales,0,1.0,green,13,1.7283017703208865
24,99429.10130774167,11.88478407256899,42.06668776519178,Engineering,0,1.0,blue,23,1.2345419747018214
39,69181.92689459526,14.24647864964764,39.82275400597461,Engineering,0,1.0,red,17,5.404004422830699
32,72965.29343916652,12.603238495907194,42.875653450471916,Engineering,0,1.0,blue,26,3.3486270994555465
42,104239.36953251943,13.375933904232067,46.30253925753345,Sales,0,1.0,blue,27,2.1309243913985547
39,57008.69303036966,7.248667977814768,42.57179365382581,Engineering,0,1.0,green,17,2.8108633808515826
100,86219.99899782432,13.1964987492599,37.39384979869746,HR,1,1.0,red,15,2.3370441822403514
26,89680.65224796669,10.476623587532803,44.30175914409381,Sales,0,1.0,blue,19,1.136443959707193
19,73334.09688454436,12.619754569166293,40.27450444660123,Sales,0,1.0,red,15,3.788117433453787
30,87404.02420673246,11.941130538181017,46.431425380991385,Engineering,0,1.0,red,12,3.033812822394808
43,79659.61575119673,16.556666058323266,42.392726902731916,Engineering,1,1.0,blue,25,3.7049837787179394
37,80259.65728332705,13.09339064753175,38.67059861202835,Sales,0,1.0,red,28,3.006550486825844
22,90120.98603656134,11.774752341474429,37.610605020082495,Finance,1,1.0,green,8,3.1312452357985503
36,53046.93744150363,8.980614481492891,45.09948152535176,Sales,1,1.0,green,25,0.765177617960755
38,93334.00248050535,12.242293803699793,44.27180997183455,Sales,1,1.0,green,27,3.9078477520073283
26,90644.80628618073,13.646457756693646,46.272037771533384,Engineering,0,1.0,green,8,1.9116902476367312
36,93804.03796534188,11.838896216361555,42.04184897114711,Engineering,0,1.0,red,12,2.167916423085533
35,86324.77385134528,10.988687280125118,41.88694023324064,HR,0,1.0,green,28,2.472127695495984
23,103026.58646652974,10.854826672307363,40.994562415682886,Finance,0,1.0,blue,3,0.941316427574515
38,91089.21615245054,13.070282870910642,40.74341951748156,Sales,0,1.0,green,8,2.4174434921366514
40,84115.24451897615,13.518775878618314,41.31514089108437,Sales,0,1.0,blue,14,2.3478158882632707
45,96001.72323741097,14.722420230642237,42.63492666464806,Sales,0,1.0,blue,13,2.622166531067328
45,88179.47107628366,10.010000213579284,40.5121984261758,Engineering,0,1.0,green,18,1.2988204827596208
21,89888.76640539127,13.051955116835234,38.38142130625203,HR,0,1.0,green,11,3.9277088835613054
25,85878.65164155103,11.756592091164265,42.119753268028354,Sales,0,1.0,red,20,3.3980565781955727
40,,11.815531590733439,40.36760880261314,Sales,0,1.0,blue,25,2.1359598046409642
40,78467.44136093979,12.803651708068003,35.621124550119866,Sales,0,1.0,green,24,2.4184535877128495
40,67406.85844475428,12.815312507249894,43.20513478131402,HR,0,1.0,red,5,3.838148328773099
73,115416.25978255353,13.057536211583146,40.543881923765944,Sales,1,1.0,green,2,2.7425249688797804
40,60997.224315955864,9.88505761560838,43.42357890938147,Sales,0,1.0,green,25,1.7594641707962633
46,71107.55359006263,10.500377185667082,43.49569621303196,Engineering,0,1.0,green,24,2.9164081299151245
44,84139.10066956814,14.971736551035368,42.747180023045665,HR,0,1.0,blue,21,1.9121569682084365
41,98100.43084928158,11.55885506503832,47.11363568071299,Engineering,0,1.0,green,19,2.2921268258775274
31,,12.612028796035792,41.643896300055246,Engineering,0,1.0,red,15,2.9493759009774103
42,111044.12896236512,14.109332624086372,41.568720865002824,Sales,0,1.0,green,29,4.055211464905659
27,78678.29907050688,12.926886144721637,43.20734484283384,Engineering,0,1.0,green,19,5.023324744230083
32,93464.04821918927,13.093045261944079,41.82910527577241,Engineering,0,1.0,red,23,4.362615621382305
30,78837.26027656617,13.789155358487513,44.22098707478802,Finance,0,1.0,red,22,2.9281437611976022
35,105477.25435121883,7.766672478206,39.462388184848955,Sales,0,1.0,blue,16,5.257349801192177
58,65246.32278359411,11.020099689678931,39.95565110507132,Sales,0,1.0,blue,15,3.5582693443682882
16,93458.94543240295,12.937211592999184,43.15161898265243,Sales,0,1.0,blue,5,2.0203114606862678
41,103832.51905632742,14.775288614115315,39.79037812132279,Sales,0,1.0,blue,7,3.094549852322857
18,92603.55981970712,12.132191119311546,42.878197212885425,HR,0,1.0,red,18,2.3430833531241237
30,78152.3863462978,10.310567076487809,42.64000569242073,Sales,0,1.0,green,29,1.7520940736721153
45,79144.17320633559,10.363827900778995,40.811023427944676,Sales,1,1.0,green,24,1.8257762225417902
35,91960.33930040509,13.767722406906149,42.73434032046687,Sales,0,1.0,green,25,2.8527658218255576
24,82488.32848122134,11.564452835216226,39.31081510843152,Sales,0,1.0,blue,1,3.7542059906134075
27,100414.98647718164,11.985599908419326,39.8402001474726,Sales,1,1.0,red,13,4.068203255795901
41,122848.02618650417,13.230060387544638,41.64562452317587,Sales,0,1.0,red,21,1.7552820833086191
27,60228.48112872102,6.196952634612842,41.99785563814444,Sales,0,1.0,red,11,2.6967413175789128
37,77455.16037536232,16.000735023016162,41.43272292602428,Engineering,1,1.0,green,16,3.4865906797350568
35,80289.32626442482,10.537852329897877,42.86623192774622,Engineering,0,1.0,blue,27,3.15185859575161
28,126147.25828165619,12.483872738947143,42.63693283009658,Sales,0,1.0,red,26,3.694546367046896
56,63716.69939947641,8.590605973007458,45.47873361669629,Finance,0,1.0,blue,14,2.565306295219143
41,108051.50541923079,11.154917779189924,41.92942930570999,Engineering,0,1.0,red,17,4.272915235105162
14,118633.64048933721,14.489376092730193,43.969126862368256,Engineering,0,1.0,blue,15,2.995757978190961
36,66199.17329638482,8.167665640668243,43.86145102578779,Sales,1,1.0,red,12,3.7577241357212072
28,101291.94671091397,14.252400174378282,46.4479545665863,Sales,0,1.0,blue,20,2.619226285392897
43,108783.77276953377,11.452607807535232,41.90548396019545,Sales,0,1.0,red,16,3.0583909435385075
27,83236.07052650885,12.974328880440384,40.99928255709403,Sales,1,1.0,red,7,1.4039741485715245
33,86891.44107937523,13.315048826970221,44.475388444487464,Sales,0,1.0,blue,0,2.163244729958029
40,79923.3152877159,12.88284299898185,42.870865143482526,Finance,0,1.0,blue,28,2.792536311467079
43,65588.94512982204,10.270098696738348,44.7233184335678,Sales,0,1.0,green,24,3.1000615432670315
22,74073.54194479976,11.270901706929953,43.173597595979004,Sales,0,1.0,blue,25,5.681201551181571
31,58871.55893506126,9.076887645498369,37.70647581720101,Engineering,0,1.0,red,26,2.6181000071737874
30,89462.03001341686,12.98359266317616,42.652643554062365,Sales,0,1.0,red,2,1.6233597679992753
28,84662.73245821593,15.404110308031852,42.482431795902976,Engineering,1,1.0,blue,15,4.702484719454923
52,78560.14335680244,8.351118226647074,42.60621380492793,Engineering,1,1.0,green,27,4.078837751028432
