age,salary,education_years,shoe_size,department,is_manager,constant_feature,favorite_color,years_at_company,performance_score
39,58091.68987011738,10.47670818772393,41.815513891753234,Engineering,0,1.0,blue,1,1.843487796594137
22,89872.55182791926,11.636449448234133,38.55571294441135,Finance,0,1.0,red,14,3.465262069879309
44,99542.9829664152,12.34668284742711,43.928353834476646,Sales,0,1.0,red,0,3.8352064233295167
56,61369.02317003473,13.758352602868852,43.16753685618699,Engineering,0,1.0,green,8,3.1638251134997164
45,90697.64866556758,11.695600039284667,44.40391339479485,Finance,0,1.0,blue,15,3.3258219203978423
19,,11.368082547108699,38.602488951449494,Engineering,0,1.0,red,3,2.3677438317408797
30,74474.16895605036,14.206261412139481,42.91426897909054,Sales,0,1.0,red,11,3.503789332222407
47,115060.55920494537,13.32399113412661,41.770681324906874,Finance,0,1.0,red,0,2.5086457204188046
27,95519.15299469727,13.077955951402197,42.12757601985106,Sales,0,1.0,blue,0,0.354605854305972
39,76099.91643315255,12.225031423176228,41.633680731638215,Finance,0,1.0,blue,6,3.19626597206611
42,91062.37710065357,13.966304421839718,43.227215854960264,Sales,0,1.0,green,17,1.3240506854523382
25,90437.04734044423,10.687381217539468,41.474253758016836,Engineering,0,1.0,red,22,4.013494163457727
34,82383.9151780697,10.414611435627844,39.876170149888615,HR,0,1.0,red,27,1.8691798565647668
2,98557.94580791148,13.492201973738648,41.51285083757239,Sales,0,1.0,green,22,0.5469957910796324
24,62439.68028832806,8.749928061506184,41.351650925729,Sales,0,1.0,red,14,1.230708839143687
32,89093.4894183601,12.184359019272975,41.77321275774223,Sales,0,1.0,green,25,2.9585233417114147
22,62894.932432850226,11.366883295474976,35.36437704791972,Finance,0,1.0,green,29,3.186507812240069
51,75897.08069585176,9.188490538694088,43.68527216713741,HR,0,1.0,red,24,1.5873631836896007
20,66853.77989973057,10.137464840567471,41.07067276530644,Engineering,0,1.0,blue,12,1.9276117452577193
30,74313.1943073814,11.782047815409301,39.20369285196347,Engineering,0,1.0,blue,15,2.9919311121136185
36,110745.17716715069,14.067926512998046,43.86512703369629,HR,0,1.0,blue,6,3.9722277579706313
49,98451.90386136717,10.694084017484379,43.552731455505864,Sales,1,1.0,blue,15,1.7899178192621121
20,102417.36021303761,14.426762799809987,41.04535960745029,Sales,0,1.0,red,12,3.3791752625178946
46,69994.38389525042,12.126358455113033,39.91566124095996,Engineering,1,1.0,green,13,1.2613093710208554
35,89116.1814675978,14.620769404339942,42.35606146935874,Sales,0,1.0,green,16,3.3158887367045335
25,100569.51584700747,10.791016782439904,42.04621216917521,Sales,0,1.0,red,11,3.7557920810559433
39,87832.89617596637,11.902380823789263,43.928668565983564,Sales,0,1.0,blue,28,3.524206610722506
36,123000.84471974739,12.736967206673992,41.132528970279026,Sales,0,1.0,green,23,3.994397780687697
28,90822.7048144665,11.640979074516977,44.24984426972999,HR,0,1.0,red,23,3.927742400528843
35,94598.88163022188,13.906048294290471,40.919493993328466,Sales,0,1.0,red,19,4.8469318159501205
31,68117.87068522089,7.584872549419468,39.22833643091516,Engineering,0,1.0,blue,12,3.1086184190590864
36,102537.54680447388,16.84481107757988,39.75543448904544,Sales,0,1.0,red,23,4.849891385697044
41,88859.60009626282,13.715549213990323,41.99517692172876,Sales,0,1.0,green,19,2.0559009099134173
50,95580.43917611876,11.652936341929967,42.16897098188253,Sales,0,1.0,green,14,2.7946582562785256
22,97036.6047104547,10.895356652845312,42.395722281501556,Engineering,0,1.0,red,23,2.884996826959933
56,69011.63442368942,10.26715877710289,42.23925193776312,Engineering,0,1.0,green,20,1.957215540809838
15,69905.19854165174,13.291230948339473,43.55463703212866,Finance,0,1.0,red,3,0.6393411327858805
33,64426.80941620468,13.989963337584708,41.43781180307485,Engineering,1,1.0,green,21,3.8692983618116505
40,92644.71313490876,11.674947743740201,38.10744747025717,Engineering,0,1.0,blue,1,2.0700658460973416
37,76091.44338526292,14.213980825957005,41.79780662306841,Engineering,0,1.0,green,27,2.5991709927170543
28,48263.080825146026,10.185479906477756,37.84644262446704,Finance,0,1.0,blue,17,4.584585264770695
32,85325.81396804344,9.832378300026328,42.48278196199539,Engineering,0,1.0,blue,1,3.5720850754728115
30,134275.03999296515,15.626682410491098,44.01438599796983,Sales,0,1.0,red,24,4.740211454735027
29,89455.58800813285,13.182217227077086,39.90755102743496,Engineering,1,1.0,blue,14,3.120531034096273
43,106958.4508276546,14.793696403626656,44.9971133727837,Engineering,0,1.0,green,29,3.555492727297709
38,82103.80212788732,10.292120583224614,43.74566248945686,Engineering,0,1.0,green,25,2.7593284424997497
28,78975.50285152048,10.15294921646254,44.27296031083011,Sales,1,1.0,blue,18,2.1513037012234784
43,97634.49132807128,11.282781361084915,42.53912771286926,HR,1,1.0,red,14,3.551792954135312
38,76701.52878793616,10.351882316921976,40.07446964849636,Finance,0,1.0,blue,25,2.56409879016951
43,94243.07597244925,13.410730420456902,43.72163085562827,Sales,0,1.0,green,19,3.6445219662437243
41,86318.71075138153,10.49774788614711,40.87079818646332,HR,0,1.0,green,9,2.429530982011781
26,68948.62404695053,9.656660283865419,42.05576901220671,Sales,0,1.0,blue,27,2.824616747314483
29,101732.72771657925,12.284030824510465,41.53729801439277,Sales,0,1.0,blue,23,2.9047174946994243
42,75635.68659461758,9.420027648349574,44.389391713593795,Sales,0,1.0,blue,19,4.076965025045659
41,63867.03901875499,8.401072137049221,43.580654011846654,Sales,1,1.0,green,10,2.575651358774263
39,104149.58298699588,11.05308381273528,41.818868403375255,HR,0,1.0,green,25,4.186990119592618
36,62027.66001507318,8.50155991397958,38.1167856129197,Sales,0,1.0,green,9,2.095148259599399
47,91074.39373830946,13.550558792590845,40.9695450669416,Sales,0,1.0,red,28,3.2698575916696067
29,77491.21269282018,9.209332547494409,43.288444578968836,Sales,0,1.0,green,22,2.312399372411211
40,88844.39076895519,7.518652427160505,42.66022052209317,Sales,0,1.0,green,4,4.11574582223971
32,91357.69359235454,11.412406699718412,38.93355613117428,Sales,1,1.0,red,8,2.1813365044644795
32,86492.16263860176,12.289189006592968,38.32682405506222,Engineering,0,1.0,red,19,2.283267256177832
45,101215.34487009596,12.982950127363882,42.591018300314914,Sales,0,1.0,red,18,1.74369756650476
43,107885.20742935482,12.344031398031706,40.045885664568445,HR,0,1.0,red,12,3.1030406144860216
43,88011.27886857148,9.881374757764515,40.23840707832484,HR,0,1.0,red,17,3.59104870484935
48,90433.65638321033,13.426122361853208,43.60521545756531,Sales,0,1.0,red,16,3.483129183690797
35,72083.28755362608,13.920277012959492,44.404477560831346,HR,0,1.0,blue,26,2.855762040062945
41,62788.72228313618,9.588475743088923,40.6185959459274,Sales,0,1.0,blue,5,2.3394588684626823
31,80335.5926027223,11.637987722680773,41.83047938477566,Sales,0,1.0,blue,9,2.7213200822921038
38,75210.67680495663,11.451119945781961,41.91150666803128,Sales,0,1.0,blue,1,2.759470477064797
33,84517.71995194652,12.440763165576067,41.63159179060697,Sales,0,1.0,green,23,3.252610427422
35,85620.20612281196,11.590152416451783,42.081196952312595,Engineering,0,1.0,red,5,3.1838528104732244
40,93538.1246829131,11.864244455854047,43.61299785568031,Engineering,0,1.0,green,27,4.7397190745843485
26,88793.41151056378,13.283631060483382,40.47215130654081,Sales,0,1.0,red,27,3.039636065081483
55,86614.40605978623,9.772293800797733,39.34944493096786,Engineering,0,1.0,red,20,3.36080096846521
24,91391.35503371674,13.47474627052165,45.160019867207524,Sales,0,1.0,green,12,3.071455806405262
22,63214.79789387943,14.282265463062501,43.9188438489801,Engineering,0,1.0,blue,17,2.6732664400346704
46,81714.7790536519,15.268269986977737,40.012724257501205,Sales,0,1.0,green,6,3.3540745010139457
42,70978.48271935161,7.713265351725282,42.41126401755191,Sales,1,1.0,green,1,2.5793394060515817
41,66757.16891469207,11.634196685769563,44.14140432917222,Sales,0,1.0,red,28,2.941782748712649
41,83208.32750382154,8.069798851292822,43.61808788905208,Sales,0,1.0,red,13,4.159268538477703
34,94350.88034651852,7.1298726204543525,42.90402661985857,Engineering,0,1.0,red,4,2.5146405717075213
26,105145.98606110462,12.288186095214957,41.479546216816516,HR,1,1.0,blue,17,3.3873439357530675
35,80403.44617894471,11.201696414299276,45.454607850123914,Sales,0,1.0,green,10,0.5186508975137363
28,110159.99776337377,12.599701903541494,42.30171774491892,Engineering,0,1.0,green,9,2.8146560893431176
44,91146.77799855557,12.972255380174632,41.15008148135862,Engineering,1,1.0,blue,10,2.5078812703084834
33,88431.08618187693,14.495791916215842,43.702151457691194,HR,1,1.0,green,26,3.12026043430231
26,77122.48259872058,12.10784085061156,42.01211728390284,Sales,0,1.0,green,1,2.763763223668054
31,99003.08840659261,17.846711234638175,42.61959545450725,Sales,0,1.0,red,14,3.1415177750743806
39,82015.80685179285,12.612819709970426,42.48629840318241,Finance,0,1.0,blue,6,2.621333713972049
29,99611.11760303559,15.684958089134422,42.873551147533824,Engineering,0,1.0,red,8,3.386334699115845
26,74411.58291260248,7.3343243989515035,39.86308749320158,Sales,0,1.0,blue,4,1.2853579985131105
37,94144.12747960497,14.69947905910125,39.137787225659984,Sales,0,1.0,red,6,3.111412296080429
37,91469.50960742189,11.63847902040888,44.90826544646717,Sales,0,1.0,green,19,2.0629207501834252
29,92169.6105652315,8.103305481145457,42.37916912357834,Engineering,0,1.0,blue,1,4.167866543274068
30,102766.58268698858,12.84109021845624,43.441694554817154,Engineering,0,1.0,blue,2,2.0467860141200376
37,61908.797245345544,11.394088924031365,38.52048155964474,Sales,1,1.0,red,1,3.9952206840200453
20,51171.50246715953,13.160106496896285,43.83336621742901,Engineering,0,1.0,blue,20,2.988467358805268
20,106081.25741389557,14.022152915102156,40.65702870928847,Engineering,0,1.0,green,21,1.171237176844706
27,56561.91882319911,9.021699766476807,40.22756366638191,Engineering,0,1.0,green,22,2.123732650818876
32,,14.029837964910316,41.813253664736024,Engineering,1,1.0,green,18,3.847801024129319
38,68487.1815144339,12.012958968441433,40.10403957891495,HR,0,1.0,red,3,3.7910088248495883
49,67087.34048445933,14.705682349386546,42.276536603548784,Sales,0,1.0,blue,23,1.7006492272695848
43,92891.05154908462,11.589703542004264,41.88732330597102,HR,0,1.0,red,19,4.562855725642585
33,94564.87404935117,11.059182214937158,44.080791810467765,Sales,0,1.0,green,6,2.975435792990116
34,77514.66823323292,12.054108081377903,45.00668900427893,Sales,1,1.0,blue,27,3.8848456542009613
24,47745.529856105466,12.203721412759705,44.74303158568317,Sales,0,1.0,green,21,1.7881586504568496
34,73829.62446726234,10.674430397016529,37.45097004120776,Sales,0,1.0,blue,6,2.544050983826936
32,88899.23169530649,11.007390538089432,40.069666340313425,Sales,0,1.0,blue,16,3.415904270257855
38,56455.07326130533,9.546248930972421,37.51022647235528,Sales,0,1.0,red,18,2.6868365470043694
26,86142.52825794616,11.13070982041961,39.43291545112994,HR,0,1.0,blue,21,0.0792089555292459
40,89828.21262239054,13.352620119995159,40.80096357819234,Sales,0,1.0,green,15,2.8092176630071446
50,93865.24745057945,11.725291652187712,43.12112323045388,Engineering,0,1.0,blue,2,1.0353018555744584
33,93848.09730249626,14.018130592094657,40.92013353101492,Sales,0,1.0,green,14,1.929307458409475
39,70291.38908085824,11.629141064693853,41.095859858102706,Finance,0,1.0,red,13,1.5971322072544882
41,95359.46453862748,9.136964004553372,42.48352936639952,Engineering,0,1.0,green,14,4.132555457083205
30,87205.70572993494,13.194549775113165,38.48138070958438,Sales,0,1.0,blue,13,4.446355104943822
37,81548.69306115061,10.652753717933194,40.36281369407227,Engineering,0,1.0,green,6,3.3415639317508092
35,70600.77688132085,11.533265422472931,40.99288674836526,Engineering,0,1.0,green,24,2.7699312980278057
35,86776.19851703205,14.475144094968234,41.59519602273731,Engineering,0,1.0,blue,2,3.028338779483595
27,65762.73653126741,9.678259080556973,41.99390798045109,Engineering,1,1.0,green,29,4.131854835016094
35,84394.27182593496,12.32948757492877,45.001299579466085,Engineering,0,1.0,blue,16,1.0165717066872937
39,111432.51710192038,11.918963299928416,43.89667232216219,Engineering,0,1.0,red,9,1.9248981095218463
49,69627.03714865228,13.401851430874206,40.74137995101613,Sales,1,1.0,green,14,4.0040424027919626
44,66927.49922474103,13.710306730964046,41.65734188109706,Sales,1,1.0,red,28,4.2122709780979335
56,311668.03402549337,12.527678008497785,41.761121725815755,HR,1,1.0,green,5,3.589721300013358
27,80697.89696323962,11.2792507068392,40.81169496695851,Sales,0,1.0,green,27,1.9550284341482045
43,78804.14394425701,12.94674500805192,42.70503165164182,Sales,0,1.0,red,16,3.9895489810734377
36,109612.50569380852,14.671311794289124,38.300440894058184,Sales,0,1.0,green,16,4.361432691278852
56,76752.02726610884,11.945420120720598,44.18142877601297,Sales,0,1.0,green,13,3.7182502675041906
26,111786.60901666587,11.465487771153947,45.20710158143071,Finance,0,1.0,red,23,0.5059903568193631
26,98497.90961609698,12.776340515335981,41.28031891865637,Sales,1,1.0,green,24,3.1245948089159765
29,78913.69100003212,12.077454040739223,41.30127114976435,Sales,0,1.0,blue,17,3.5852400642918156
13,110333.36665547577,9.324581152164402,41.87408849441734,Engineering,0,1.0,green,24,2.4843826696777356
29,78350.26095733482,12.478661600794963,43.91877195392042,HR,1,1.0,green,4,3.18667692409759
27,89050.85612755702,9.306475182472472,41.19141256636552,Sales,0,1.0,green,28,2.486540838643828
36,92736.27258454805,12.74896129281689,43.887890332203476,Sales,0,1.0,red,7,2.138406604113254
38,100743.26299454256,10.405714551186865,43.03698934490649,Finance,0,1.0,blue,6,4.510590817253439
53,109643.91677602087,12.073749608372692,47.08322288800938,Engineering,0,1.0,blue,22,3.215068670252266
44,88823.62567318193,12.781187812398473,41.522675969675404,Sales,0,1.0,green,3,1.8940203538333034
29,89422.15202046868,16.907806691887142,37.92799910455833,Sales,1,1.0,red,17,1.6233999684611844
26,97356.08191480828,13.48549992357385,38.95412175862897,Sales,1,1.0,red,4,2.1390178946581377
39,84023.0623121724,14.72959761948467,42.10385647480031,Sales,1,1.0,blue,15,2.144426625242363
21,127431.29562506289,15.743495637387849,43.7757641880415,Sales,0,1.0,red,13,3.1465302780213373
53,90983.56546823774,12.978511833998889,41.054981719158555,HR,1,1.0,green,26,3.4855567221888255
46,82234.31553192157,12.571379600534398,41.75813510024934,Sales,0,1.0,green,26,3.4844868498339507
30,82369.87793501632,9.866557782347568,43.26968547466315,Engineering,0,1.0,red,18,2.249888012845209
17,65093.32606265218,11.76674013519921,39.709534798243084,Sales,0,1.0,green,13,3.9206307145835155
48,67087.26304452505,10.553824540728275,41.03746120161036,Engineering,0,1.0,blue,8,4.227844315136453
33,101599.85551842007,11.197882299751228,39.62454662477948,Engineering,0,1.0,green,5,2.7400366329806563
47,87370.56607258387,15.741326752384937,44.59645618576513,Sales,0,1.0,red,16,1.967929202877976
19,70984.06431497083,12.229243018399979,44.763345623592734,Engineering,0,1.0,blue,18,3.100282514541745
29,88794.39382161264,10.248200844567783,38.72117002101388,Sales,0,1.0,green,11,5.160076248063167
35,112032.76304809279,14.74906690938261,41.715629002023555,HR,0,1.0,blue,3,1.9417024321244472
35,102515.9525174007,13.910550952474898,44.81451795012989,HR,0,1.0,red,15,2.47383669703317
30,106986.63624268962,14.015306985200793,42.69739036724447,Sales,0,1.0,green,24,3.0574340602976346
41,62611.292452843714,7.987739593795211,41.14152153400181,Sales,0,1.0,green,10,3.541664024515938
24,76364.86574520126,15.897341915442972,38.687675760778205,Sales,0,1.0,blue,21,1.0144200064794056
33,105168.91632676899,10.882970515812225,44.265889103645726,Engineering,0,1.0,green,3,4.305887694300174
36,85827.5310541245,13.55590954558551,42.741030429889,Sales,0,1.0,green,16,4.29229194868142
40,97380.30349687647,17.047599581234063,39.15402722451649,Sales,0,1.0,green,7,2.5752063592092718
42,118854.90861687956,16.310665496381233,44.51978210774998,Sales,1,1.0,green,13,5.706618293332262
23,88478.07738817377,10.044875749054626,38.55919287648426,Sales,0,1.0,red,26,4.227705382925793
19,84171.21255921049,9.110965325995455,41.23902769166518,Engineering,0,1.0,green,1,4.174449932988207
39,104149.58298699588,11.05308381273528,41.710770593255745,Sales,0,1.0,blue,10,4.187553189781012
38,77199.56141386185,12.284111623188,45.29676265769567,Engineering,0,1.0,red,10,4.158716058708039
27,96912.31327340608,10.99823711739584,41.3179076162397,Sales,0,1.0,blue,23,2.9780905117177205
50,90582.50815509056,13.242437093878095,41.77071462739855,Sales,0,1.0,blue,21,2.879040004867147
36,89051.6067181922,11.674240845081117,39.293843310204615,Engineering,0,1.0,blue,23,2.0564299322798383
46,113134.97121848044,13.402648274097487,40.93920464188279,Finance,1,1.0,red,5,2.422628229770312
35,94019.42719125675,12.133963615637466,40.36540907823871,Engineering,0,1.0,red,20,2.6891023177144806
55,98408.76875571349,13.444775856656333,40.86955526799061,Sales,0,1.0,red,20,3.065460050189767
52,96720.4139248287,10.210934621727223,42.35256904978375,Sales,0,1.0,green,13,4.598296047503504
32,89072.48113565253,14.84892402626527,37.071647228314816,HR,0,1.0,blue,29,0.897505178573855
44,77597.59521430955,13.395246741464877,39.1595395091662,Sales,1,1.0,red,9,4.344934276077613
41,74205.64630610592,13.292594738807145,41.89796225278569,Sales,0,1.0,blue,25,1.988124021473814
48,49798.63159728801,9.764660145976013,42.50250936620786,HR,0,1.0,red,26,2.8954801565562134
25,127040.90144897033,15.399264833288495,41.333134402712204,HR,0,1.0,red,7,2.2756021435383986
41,69369.57791797713,11.972567801267463,42.038411020430075,Finance,0,1.0,red,6,4.854276909465663
45,87049.48882079247,13.456097724859681,41.3817667726895,Finance,0,1.0,blue,7,2.5000422290340953
17,79910.85371918653,11.354351072506782,41.60299079354068,HR,0,1.0,green,27,3.5214479266292114
23,92176.43485522909,12.521778129364193,42.62828444052443,Sales,1,1.0,red,7,3.5732666782762346
14,100018.82230080588,12.594254704238809,42.43426745737532,Sales,1,1.0,red,22,1.8399932498794405
32,81987.51673337565,6.360138135993158,40.562083177083004,Engineering,0,1.0,red,1,2.9032296478615596
42,80748.52716939492,13.164896249309662,43.9701894791659,Engineering,0,1.0,green,26,4.20432626310705
50,95285.22306353634,15.93068292344417,42.61421738900663,Sales,0,1.0,blue,15,2.1267651891570174
35,93477.38081127623,13.079560517983914,44.46442791267954,Sales,1,1.0,blue,8,3.8289656094812683
51,76523.38361390837,10.084583502220523,45.185744862534165,Sales,0,1.0,blue,12,2.668920028699072
21,114009.95303722321,13.299923132307773,38.8345465572535,Engineering,0,1.0,blue,22,4.163654023036604
17,99721.5074556138,14.118961060346678,39.92194492226258,Sales,0,1.0,red,11,4.74749694188919
34,100097.96588788959,13.024933032380774,43.607096079941094,Sales,0,1.0,green,26,0.9921601003355507
38,95498.45639143093,11.851745787139912,38.73021515974211,Engineering,0,1.0,red,21,1.6618649098910192
34,102149.21250733628,11.515701548352139,44.82035392538674,Engineering,0,1.0,green,24,2.561490386270238
14,87237.46484835475,11.507380489266385,40.89223561037468,Sales,1,1.0,blue,28,4.465424420844281
34,70734.18218672957,13.395553802022425,43.130066070218035,Engineering,0,1.0,green,16,3.532466054667943
21,83552.57530593185,9.185752009880744,41.487218674278445,Engineering,0,1.0,red,26,1.7552484010288536
41,73998.40762799013,11.256253678289188,39.33522094443262,Sales,0,1.0,red,1,3.6789203254424967
38,87644.40871181933,15.191219646021896,44.17108920426395,Sales,0,1.0,blue,12,2.0862652673982125
25,104600.63188078946,15.268390533154353,47.30144606107466,Sales,0,1.0,red,0,3.870531934215356
29,95705.36354469456,9.043705824396676,40.84998344728862,Sales,0,1.0,red,25,3.5389649973539905
24,79530.59198345928,9.737172777472782,41.13528289830952,Finance,0,1.0,green,27,2.0818881855751674
34,,11.458758840944126,36.68180091346588,Sales,1,1.0,red,18,2.9340455664781055
44,116888.76127221469,13.785179034228705,44.883005806912244,Engineering,0,1.0,blue,10,4.224683761589255
25,78646.45156801058,8.34505129189402,43.623530645684,Sales,0,1.0,blue,4,1.1079626928367474
40,124696.39490320106,11.890382730165044,38.63323227589017,Sales,0,1.0,red,0,3.301108807118715
29,91637.5697449953,11.05164168684071,37.750229075906226,Engineering,0,1.0,blue,19,1.8931006781163577
27,67544.34665837414,14.651929348570468,37.941537433669474,Sales,1,1.0,green,29,2.983812390751191
33,87238.67347275247,8.646183052061492,43.250338250745635,Sales,0,1.0,green,12,3.45776223685728
24,92272.61946620341,12.185081230987246,43.26998283922816,Sales,0,1.0,red,7,5.013168973928341
29,102984.63468714964,11.212781125302813,40.033332111262425,Sales,0,1.0,red,5,2.9737022191619795
23,104916.51382671311,14.939597852554577,42.7585200627656,Engineering,0,1.0,green,28,4.465525659221926
54,,13.1953052927065,42.69775424198231,Sales,0,1.0,blue,16,2.159501813250994
35,64120.632500113104,10.82836868148453,41.26546058629156,HR,0,1.0,red,11,2.504979937016523
28,87984.9698006841,13.706772886658165,43.8003936533706,Engineering,0,1.0,red,0,3.587058595848683
37,70909.22006700907,11.222342293382852,39.630128797543925,Sales,0,1.0,blue,2,3.201761048406962
33,83288.12652036769,13.998659422479507,44.25507842718779,Sales,0,1.0,red,13,2.671581118172698
32,93406.21412099568,11.525846018228844,40.48295689197129,Sales,0,1.0,blue,25,2.6444855543123142
41,117376.56703788368,14.109333157537527,45.683073363934085,Engineering,0,1.0,blue,7,4.3332945559185
42,94536.5646781082,12.8721639102545,40.12938795303707,Sales,0,1.0,blue,10,2.7115578289724267
29,87624.70055362077,18.520982161382847,41.176855842799746,HR,0,1.0,blue,26,1.9791506792839029
29,92351.66399080609,11.894207989167992,41.99717427508471,Sales,0,1.0,blue,13,2.145124375742279
32,106246.64604941345,12.765724583242896,42.044637095644966,HR,0,1.0,green,7,3.6699011356816165
11,,11.041150516568138,42.5016570012362,Sales,0,1.0,blue,28,5.2565224512124535
19,84005.8545444349,12.005370681509557,39.10863516350665,HR,0,1.0,green,2,2.4760173167020163
48,70009.31211604131,6.596329731701118,42.18537518350673,Sales,0,1.0,blue,6,5.148625525356763
51,77020.0294030126,12.931168033082065,42.59626341280544,Sales,0,1.0,red,27,2.989159232440176
32,103781.45178535435,14.685748425898824,40.884523551943744,Sales,0,1.0,green,18,2.720187770020365
40,86565.55779847939,12.79326000919871,42.908117234918834,Sales,1,1.0,red,3,2.089722928368248
38,84409.81791074116,9.372277084045246,39.36726017302444,Finance,0,1.0,blue,24,2.80198619975085
65,67876.8944167145,10.396425694581998,41.947092221898636,Sales,0,1.0,blue,15,2.2438593598479613
46,64856.97273221122,7.139615745687459,40.713631751192665,Sales,0,1.0,red,12,2.163619175989316
33,102709.26440860912,13.957848013730848,41.31313814090196,Engineering,0,1.0,blue,19,1.3479497323943375
25,74368.42296236602,9.98697341458084,44.6940709198424,Sales,0,1.0,red,18,4.766116684649614
18,111732.2062272277,11.942582819575543,44.592911452314794,Engineering,0,1.0,blue,4,4.0643859415339785
37,79083.03178181764,11.69252485534556,44.58083292116244,Engineering,0,1.0,blue,22,3.271600367622495
27,98296.63310022789,14.975454071316534,40.9154854398383,Sales,1,1.0,green,4,2.8559840383159187
20,100500.55038589079,12.170562635931477,43.51523655360042,Finance,0,1.0,red,19,2.994419702233203
28,69577.87152664058,13.617785840212019,42.084724253851604,Sales,0,1.0,blue,23,2.2230910711076284
24,62866.65040517434,13.092927528295325,41.87117940700602,Sales,0,1.0,red,3,1.8661485000154345
51,71271.62380121698,14.7188228399228,42.16527730476166,Engineering,0,1.0,green,1,3.717414113230908
43,103504.01938438998,11.521752610994083,45.67683571475825,Engineering,0,1.0,red,25,2.7377773049077403
34,88939.8197946404,15.739230661009033,44.71167721111292,Sales,0,1.0,green,12,3.3257357130288905
49,112459.01634662789,8.02867568720137,43.7697928368942,Engineering,0,1.0,red,29,1.3375610363768131
35,82681.12700814658,13.714946996002471,41.659398068978746,Sales,0,1.0,red,15,2.6845711980253304
26,83568.55189597076,10.266760782671735,41.899121516509126,Sales,0,1.0,green,21,1.846640195562553
50,106175.15197183842,11.014500894440095,43.36113320907547,HR,1,1.0,blue,1,3.4840557523449363
40,119507.87892379306,13.138828533802071,41.056782176291954,Sales,0,1.0,blue,18,3.9952778525771855
24,120290.96594863242,13.122804099695486,43.65663143192901,Sales,1,1.0,blue,16,4.459699389213819
33,107764.06154103758,13.212856027380143,40.117509777114186,HR,0,1.0,red,4,2.3710202670541416
26,93043.99022254051,9.227684111789523,42.60368737599481,Finance,0,1.0,red,24,1.872100907967631
