age,salary,education_years,shoe_size,department,is_manager,constant_feature,favorite_color,years_at_company,performance_score
21,103582.08562569319,14.89806046255848,37.14056890041474,Sales,0,1.0,blue,17,2.5814063920277324
44,92271.53343313352,10.198705763544648,41.07876294679574,Engineering,0,1.0,red,27,2.3006870779862876
54,73128.49171372081,10.465425819549601,46.53535426583889,Engineering,0,1.0,red,22,3.4312333761464373
21,77554.39717766637,13.275793476333657,43.79238298878382,Finance,0,1.0,blue,20,1.597217707874098
40,84229.05609026828,11.42655765047752,45.17093689986905,HR,1,1.0,green,17,1.2456049377192602
28,85296.79570550102,12.616521681124983,40.525384665291234,Sales,0,1.0,red,7,2.6535517026426256
30,66261.97508029416,7.686798606734424,42.10754567360087,Sales,0,1.0,red,26,3.7265060643994237
29,98151.75840896612,12.568648899038463,44.44398450618861,Sales,0,1.0,red,14,1.9725433089093805
26,101636.56940563096,12.43566375902443,43.08618986941075,Engineering,0,1.0,red,12,3.849113295606409
35,84266.95206779201,10.980282924471434,43.01713175471664,Engineering,0,1.0,green,12,3.3653377340269337
26,95718.49545724019,7.851848080470421,45.081163940660126,Engineering,0,1.0,blue,15,4.546795586739374
37,67597.8137191078,11.57438347703679,39.95909006877214,Finance,0,1.0,red,21,2.1977453335629105
34,82870.86495201255,11.925252280402773,41.61152392110899,Sales,0,1.0,blue,19,1.3935281332031375
32,73044.29124897494,11.26554201933901,38.43182887466129,Sales,1,1.0,red,12,3.5985417602151086
25,46984.903957309114,8.327651071135005,39.60978789612879,Sales,0,1.0,green,19,3.2798745378447602
29,94328.193756261,15.189468014633832,44.028370784357946,Sales,1,1.0,blue,1,3.202498007194519
42,80340.6182065845,10.722276944111254,40.305301467615756,Sales,0,1.0,green,2,1.9521722957457175
40,107368.51817109456,11.555590674154198,43.57104850825019,Sales,0,1.0,red,14,3.7751506073256635
25,81005.32934101192,7.181051357563419,45.11697008393616,Engineering,1,1.0,green,22,2.3665741929249284
35,80206.32972725117,15.189710697396414,41.64412365001612,HR,0,1.0,green,18,3.202060478676632
39,104149.58298699588,11.05308381273528,43.17972687959963,Engineering,1,1.0,red,12,2.540431888249058
18,104906.28233532551,12.196925634148405,43.14662425908583,Engineering,0,1.0,red,4,3.3543815902843352
40,101455.89022092914,14.241474889633302,39.65700987386687,Sales,0,1.0,blue,25,1.8048695486850104
28,78544.91328895277,10.647391590566748,40.6270953093979,Engineering,0,1.0,red,21,3.4996783072459934
40,77387.88137346707,13.926489974773089,40.0926775766564,Engineering,0,1.0,blue,5,3.657589259523943
27,68048.94562328735,7.877349088117716,40.76655377983395,Engineering,0,1.0,green,13,3.1159781582826973
16,105637.14924099066,13.101973315142626,43.052221396162196,Sales,0,1.0,green,3,4.643896725201694
18,123702.24758813705,15.144484333039305,40.469606538115414,Sales,0,1.0,blue,21,3.2071603208123802
35,319846.4989166918,10.839166305563941,41.92969354613636,Sales,1,1.0,red,18,3.918753760036669
37,85380.54839499628,14.237763240596799,39.95507676613753,Engineering,0,1.0,red,22,3.0924167977990473
25,80209.27441382754,15.667845304387567,44.2528443290674,HR,0,1.0,green,6,3.829398864004722
41,86584.24267534394,11.490316323891962,41.02978001955332,HR,0,1.0,blue,3,1.4666956843385754
18,57448.239801458054,11.324943428300278,44.7059611038199,Sales,0,1.0,green,1,3.0329447973750865
34,,10.203412508335392,42.10185818769872,Engineering,1,1.0,green,26,1.8730646372016384
22,80727.58027440918,10.980539689629733,38.92600084407384,Finance,0,1.0,red,6,3.140427195611785
28,74117.29313034064,10.36928021945476,41.51794650690875,Sales,0,1.0,blue,2,3.3841927100100726
35,56684.78740043471,10.201777803145546,39.87444634506767,Sales,0,1.0,green,14,3.807497613045854
26,100897.01337881389,14.397670593422713,42.998698754756305,Finance,0,1.0,red,0,3.489909926405581
31,73269.93125334177,10.42014794942348,41.39727443534627,Sales,1,1.0,green,1,2.6631470352228597
45,70002.37895266342,12.517043829439245,42.52642051005471,Finance,0,1.0,green,9,2.2464045116391897
29,43145.46741207269,12.076466870432476,41.141293779906874,Finance,1,1.0,red,15,0.6574765002583374
43,94575.8437996672,14.996189125142244,41.04931539227334,Engineering,0,1.0,red,24,3.068852577850552
23,,10.993687535889972,39.81275598076874,HR,1,1.0,blue,27,4.137861714309034
40,113205.77649814398,12.762296093308644,43.77244587364306,Engineering,0,1.0,green,14,3.1083934666481947
49,83889.97436486257,13.582139404552219,41.933693796400604,Engineering,1,1.0,blue,23,2.9152483087717886
10,85905.31673849678,14.979499214641162,40.87061821260323,Sales,1,1.0,red,14,3.143057288549411
27,89925.09377085375,10.964493309909466,41.443572203115686,Sales,1,1.0,red,13,2.6122906000569035
40,,10.76421506253524,40.74227641302845,Sales,0,1.0,green,21,3.194967885840555
32,84156.19217353167,9.876437892079895,41.31729714644795,Engineering,0,1.0,blue,13,2.5950363386874087
38,110909.0019008598,16.472599241696482,42.47125962938698,Sales,0,1.0,blue,5,2.101118600978419
28,112710.83298734693,14.768944876360775,39.79172600188647,Sales,0,1.0,green,13,2.9247014053580846
35,84244.48048692846,11.915597211375914,40.22129601384158,Sales,0,1.0,green,16,2.9028970593853325
33,94533.52865410785,15.862878302254114,44.71656818724535,Engineering,0,1.0,blue,17,4.875170087126287
46,72219.08083245764,11.796273211268685,41.49448693440089,Finance,0,1.0,red,19,2.1943100069978887
37,77943.25751800329,13.448820942867059,40.93687838215198,Finance,0,1.0,red,18,2.8405582959819973
38,82663.84803181342,12.02034380344544,39.37225678888145,Sales,0,1.0,green,29,2.743334673638479
30,93897.31531274549,12.795610903500942,43.601355274948475,HR,0,1.0,blue,16,2.5523171674195586
30,,12.583522885067094,39.78814837297831,Engineering,0,1.0,blue,15,3.5131052391066513
30,71402.40349953492,11.1500292532467,41.869414678077085,Engineering,0,1.0,blue,7,5.237963017824217
38,114945.31976290495,14.184997076170706,38.64362986136682,Engineering,0,1.0,red,6,2.6791728033293905
30,86228.86049046488,13.431904835367803,43.53634560072823,Sales,0,1.0,red,19,3.5158944916195387
37,91845.65814578233,14.055389187002957,44.39371248723716,Finance,1,1.0,blue,27,1.0876280090527886
55,76713.18792577874,12.640454370998691,43.36904069095603,Sales,1,1.0,blue,11,2.606470470015968
43,44196.97680524307,10.186860236445732,39.091039737189405,Sales,1,1.0,green,8,4.5552411396122
31,109516.99734476196,15.418772133115404,43.597524287818466,Engineering,1,1.0,green,26,2.945019606552019
47,95477.32105498195,11.474887532865148,40.585302000719295,Sales,0,1.0,blue,13,3.502340015009292
30,83964.4888146373,12.72813405713683,39.55805624255677,Sales,0,1.0,blue,19,2.377248863870811
14,90817.1489113067,13.270762717644537,40.81307790848469,Engineering,0,1.0,red,0,3.257557191856465
24,,12.714843432435238,40.97326465330702,Sales,0,1.0,blue,9,4.632776246786081
16,68054.3142740835,13.830834042460548,40.60990269763942,Engineering,0,1.0,green,16,1.8399170377308978
31,84504.47737370458,14.146755844632997,44.46734849580939,Engineering,0,1.0,red,16,5.186542505175789
35,96564.96917604392,11.550332993905505,46.023651992885256,Engineering,0,1.0,green,16,1.454055818105958
51,76938.46270419515,15.250934683911295,39.58172692530107,Engineering,0,1.0,green,3,2.5144981565144917
38,88801.94765753184,,40.682335211350825,Engineering,0,1.0,red,16,2.164082815220415
32,67671.76722393365,12.673498097761577,42.22549667208991,Engineering,0,1.0,green,17,2.727539018232757
43,90670.38063487751,11.224643632791537,41.38256701812554,Engineering,0,1.0,blue,19,2.151097124675925
12,81424.53662963302,10.65305295469842,42.33879749855703,Engineering,0,1.0,green,22,2.0752803365070513
37,68038.16929416254,14.08838217758173,43.87197071189159,Engineering,0,1.0,red,1,1.8132533944883793
42,122202.47170141383,18.24379379485209,43.638731884540086,HR,0,1.0,red,7,3.644053628556221
20,72810.56701810737,11.276480223359366,42.91946713569967,Sales,1,1.0,red,12,2.7620420040594196
46,81138.14289285275,14.430643149356158,45.53819104183945,Sales,0,1.0,green,22,2.500489580300492
38,87053.07008226297,11.348177374599612,38.882105434167784,Finance,0,1.0,blue,24,3.282256910582161
30,103166.65038029471,11.979030046287992,44.86021758390923,Sales,0,1.0,red,29,1.5053644889094404
41,81308.17534871408,15.515167544463344,41.29401673182051,Sales,0,1.0,blue,21,3.3063725439663463
57,80483.98603726774,9.852929429849388,44.01025044135125,Engineering,0,1.0,red,19,2.906230598978754
36,84403.29309321987,9.323681862753755,39.96066754344112,Sales,0,1.0,blue,21,2.9369621699707724
37,95873.39221636827,11.825602702473702,40.223007216213446,Sales,0,1.0,blue,14,3.5191667509069453
30,92628.55949678442,13.327312055875348,43.22423458296405,Finance,1,1.0,blue,19,4.6435240087934915
26,83276.58184383545,12.927333143361764,37.96253995450031,Engineering,1,1.0,red,22,3.3229747419548588
43,75750.22174442718,12.721358351385993,44.13888415657662,Sales,0,1.0,green,8,2.8001254921952174
26,87496.9501347651,12.068263963023156,44.339927004683176,Finance,0,1.0,green,2,1.8173556124240655
35,74637.15498211942,13.57308005396784,42.35556970765792,Finance,0,1.0,green,2,0.6091820743662235
30,24697.708095311053,6.172655115910056,42.183522071157114,Sales,0,1.0,blue,1,3.1278841671628625
39,88043.56523183857,10.498389389824519,40.41272771018309,Sales,0,1.0,red,0,1.7403666598191327
38,98997.34816059224,11.812775181433103,43.408898804807336,HR,0,1.0,blue,13,0.45973654574785394
45,54783.22226148748,13.409069598205019,42.89533049281486,Engineering,0,1.0,red,16,2.6491295769007426
29,79792.63026976233,14.979530280137134,40.03698920795236,Engineering,0,1.0,blue,12,3.2394817357618777
32,89976.71566607512,10.22980058366572,41.15704009982361,HR,0,1.0,red,18,3.744303816535941
25,125604.90379889488,14.914157251073135,41.48132915060839,Engineering,0,1.0,red,29,4.061250713604522
30,83596.53559992294,11.094876661597274,41.11439560696162,Sales,0,1.0,red,22,3.8757121635950487
38,74300.49718367888,11.740180434038628,39.334177173300056,Engineering,1,1.0,blue,14,3.9025750296040673
42,86745.14849621308,13.162865037595227,43.538040617167795,Sales,0,1.0,green,26,1.531929987411347
25,105403.72981138213,11.593527841386454,41.31297908819621,Engineering,0,1.0,blue,24,2.850404362593242
43,82971.24295312987,14.220235213332636,42.19072955178662,Engineering,0,1.0,blue,13,3.5798355665946127
48,71584.49502956733,11.190791709773713,41.103466825205146,Sales,0,1.0,red,1,3.0463746151453006
39,76421.63721958752,11.220930017439333,43.03054294794398,Engineering,1,1.0,red,6,2.8448507234174993
53,78011.95060137531,14.103959908418664,42.75739236876281,Sales,0,1.0,green,16,3.028090019912309
27,83261.30841031598,10.473751223464683,44.26556877826084,Sales,0,1.0,green,17,3.2455339982091505
22,111863.75144894337,12.49785819063332,42.70119742587797,Engineering,0,1.0,red,5,2.9231062945643393
17,80883.29309057748,8.679034664612352,41.23463119632578,Sales,0,1.0,green,26,2.153720642590933
49,93132.53358047284,15.63927870412238,40.80056636499488,Engineering,0,1.0,green,20,1.297175892862376
41,88862.14258368748,14.413103872473549,43.85190536783329,Sales,0,1.0,red,7,2.795972838528758
34,79052.78106703468,17.50021439916151,41.41484780242708,Engineering,0,1.0,blue,27,3.0574827543052745
37,107276.8290458857,14.67672746289277,41.696564866807556,HR,0,1.0,green,26,3.0465795814759415
23,78054.54066720509,9.740699540799037,41.41605678741465,Engineering,0,1.0,red,1,3.9529210635822114
39,104149.58298699588,11.05308381273528,41.67678457868574,Sales,1,1.0,green,0,4.130606301022926
36,128388.56094434208,10.163982475556391,41.71092201154026,Finance,0,1.0,green,15,2.8959771962307572
36,99949.51866780389,15.156075014106197,45.87241512546516,Sales,0,1.0,red,6,2.9031351635031912
42,68116.2925207068,9.797719424044855,40.044355891744615,Sales,0,1.0,green,21,3.5731285995706505
39,72709.70675147806,9.701690231520406,40.45099157847678,Sales,0,1.0,green,23,3.426548379517975
37,93567.8169157712,8.780377092606626,44.8086488363085,Sales,0,1.0,green,10,2.5574417981986657
27,84768.77723048846,11.023240357473997,41.09039123100986,Finance,0,1.0,blue,14,3.659013836138776
39,60288.96337653807,10.621044350432857,41.17875743185021,Sales,0,1.0,blue,12,2.853625591050518
53,92218.53938359246,9.476701788321469,44.42972771354687,Engineering,0,1.0,green,29,2.8748892612997725
48,87916.69334237624,15.979618208487048,39.41960876543649,Engineering,0,1.0,red,23,3.4336137950886405
50,117278.75082158305,13.05976139277329,43.94290885850681,Sales,0,1.0,green,1,2.698833380256743
29,104674.12822486,12.824469079713424,41.97123285864309,Engineering,0,1.0,green,13,3.0946725074900034
25,88825.15808060628,15.178328838495853,42.72960426166395,Sales,0,1.0,blue,23,3.297544306441549
33,106752.7921782843,12.512515584085868,42.852061910504254,Sales,0,1.0,blue,5,3.8171785594662104
35,82525.75144888021,10.50263959698972,40.744034827034724,Sales,0,1.0,blue,8,3.7481405802752756
45,88590.34667172735,8.599580514964686,44.302367560299814,Finance,1,1.0,green,27,3.26704447676833
18,88440.6479053567,10.389885215313193,40.55972457704386,Finance,0,1.0,green,6,0.3912312655598109
50,82337.14377818767,15.010831201016925,43.11769803799748,Sales,0,1.0,red,17,3.243350819721203
33,68814.73582112111,,44.43544897105827,Sales,0,1.0,green,23,3.3978859289459105
30,103568.17569170467,12.706254475995753,44.65780339969294,Engineering,0,1.0,green,8,3.600928847130378
24,87181.92087691523,14.067850286171115,41.24574732811862,Sales,0,1.0,blue,22,2.043975037267952
18,81657.34209402956,12.570689680886503,42.58627054848202,HR,0,1.0,blue,3,0.8779239475801077
43,74067.06128250321,12.797966657581167,41.441022419592755,Engineering,0,1.0,blue,8,3.8061700107836667
35,96287.60946114248,13.311207825746852,47.007592454537544,Sales,0,1.0,blue,3,1.775473406537043
22,119213.55901958307,12.758561743645298,43.30025201174764,HR,0,1.0,blue,11,4.222169544317816
22,79641.45132102558,15.218148344946563,41.908116871673876,Sales,0,1.0,red,3,2.42134811419117
31,80121.54148072572,9.919416543544779,42.545124346915486,Finance,0,1.0,red,24,1.972827041648097
51,108625.85759226416,12.480849753677571,43.13421083089214,Finance,0,1.0,red,29,3.3496219725359864
32,,8.363519132005704,42.81348708156696,Sales,0,1.0,blue,23,3.616176085004387
19,80343.09982062678,7.8525076256269255,41.20000356470688,Sales,0,1.0,blue,19,3.556578022075578
32,69574.07089268489,11.836657938296032,41.151345401529646,Finance,0,1.0,blue,13,3.5016104059359106
32,95684.88387178327,13.086759137889514,41.636293276547015,Finance,0,1.0,red,23,2.2922096927467006
8,92976.84268835717,15.26133555447513,39.18061658990558,Sales,0,1.0,blue,23,1.473090203712805
34,115304.70033326073,16.839583466020926,43.416548813948914,HR,0,1.0,red,6,2.6103356047008828
32,111729.95479746415,14.639721341330961,40.33658991470205,Sales,0,1.0,blue,25,1.8542922119845113
41,129206.44909666739,13.454331488796058,40.000099842030565,Sales,0,1.0,green,12,3.4325486848994364
53,95654.28673284652,12.319929711547632,42.3312910668717,HR,1,1.0,red,21,3.8742478108170797
46,81699.57636963224,8.937543873633246,41.95975474062023,Sales,0,1.0,green,7,3.1726966501188025
32,88039.54488920924,11.707926788516403,42.43926895157797,Finance,0,1.0,red,22,2.9990551855605845
23,88444.76611538904,14.580753502516451,40.62358926120718,Sales,0,1.0,blue,4,2.689567421488268
60,96466.9487880936,13.79656371205608,41.71491488353805,Engineering,0,1.0,blue,11,3.980349269538795
39,104149.58298699588,11.05308381273528,43.384239010176984,Sales,0,1.0,green,12,1.169531261355666
35,323734.1538835509,13.22805129451696,43.26243440099039,Engineering,0,1.0,blue,28,1.7938489600031755
34,108934.31990532571,13.05678562373544,43.159050092353354,Engineering,0,1.0,red,19,4.826733302733586
36,73001.2022414938,12.699780240229474,42.08793522470297,Sales,0,1.0,blue,13,1.745040629196333
33,102931.04508467167,11.944288889245332,42.29784524666455,Engineering,0,1.0,blue,27,3.531036832470078
29,109750.22981176313,13.331167933888386,42.340877775421006,Sales,0,1.0,red,17,3.7367901083169204
29,88412.85032860821,13.394626077824796,40.56791652038205,Sales,0,1.0,green,26,1.0737489288183362
34,50323.42392228264,10.717082469137189,44.928093200292196,HR,0,1.0,green,23,1.2657021238633355
29,79612.75456187609,12.91002812276419,44.5431760649754,Sales,0,1.0,blue,24,4.2647143405969
27,104318.54735393336,11.621209718505572,43.428491182001935,Engineering,0,1.0,red,19,2.0270563347452595
36,76733.57585903931,9.025532264507515,41.168276827196806,Engineering,0,1.0,green,3,2.0543683802351795
32,67640.82430534736,10.876785929923672,43.0182882359003,Engineering,0,1.0,green,20,2.4791238516508827
50,69046.23806950418,8.87262062930915,44.25673987553954,Sales,0,1.0,blue,17,2.0295179568206825
8,104489.86160798892,13.96018707014021,39.01360619655772,Sales,0,1.0,red,6,3.5262676786778293
45,96336.33978834661,12.711778755108638,45.589023523396996,Sales,0,1.0,green,14,1.81796244094316
47,80283.07484521891,11.28901877758811,38.76122477768841,Engineering,0,1.0,blue,20,1.0342394718925276
14,89020.76188251158,14.841042686577296,42.98921163941815,HR,1,1.0,blue,5,4.156356517190784
31,80531.57320982967,12.135981815162333,44.82656461250494,Engineering,0,1.0,blue,15,1.8670892338070293
31,63576.510696721205,9.13755448806625,41.69387307194594,Sales,0,1.0,blue,19,2.2479812333330704
20,107593.76410093876,11.121042919632378,41.39907120035386,Sales,0,1.0,green,23,3.8298579346224546
27,90962.31808546965,15.265708374546584,43.17532158529385,Sales,0,1.0,red,7,3.0702438884216128
23,100240.52406184758,10.661048749821713,45.46376378386774,Sales,0,1.0,blue,27,4.112341258610334
52,110471.06851138375,12.55044257751566,41.77786472411727,Sales,0,1.0,blue,20,3.845142104986733
44,105437.92321930724,13.487753249029277,40.61808961626811,Sales,0,1.0,green,15,2.5465693543415435
47,83065.38621655892,13.179896969109885,41.39244908878402,Sales,0,1.0,blue,27,4.021919882486017
42,106752.71014879775,16.8989195979162,39.03497201542756,Sales,0,1.0,blue,21,3.167773147793056
23,78579.24636259665,9.647393486153462,43.55551579743031,Sales,0,1.0,red,15,2.401612091309655
29,65985.69360585127,9.847073838934394,40.85183389457228,Sales,0,1.0,blue,2,3.2904016229685142
39,83906.86254321125,9.680491105795735,41.66332169186889,Sales,0,1.0,green,16,1.6905374801575064
97,66538.89260650166,11.40816315796623,45.05924226283801,Sales,0,1.0,red,8,3.8338477024753908
42,110411.45515601817,14.198754776364902,41.3861793511803,Engineering,0,1.0,green,24,3.704118788347806
32,72840.33306174504,9.936530840406977,43.458180790776794,Sales,0,1.0,red,2,3.120358441483836
31,95697.55787375622,14.226721011887877,39.84382299236743,Sales,0,1.0,red,19,1.0817269750960186
42,90460.07809275856,12.070253339855475,44.057438856648,Sales,0,1.0,blue,28,4.154404787118448
39,75462.4452351733,9.782006613578153,42.76381004253094,Sales,0,1.0,blue,6,3.4370926842574585
31,84292.18728272198,8.497260086864287,41.74284193836066,Sales,0,1.0,blue,17,2.9770416531221153
46,69711.02218780617,8.944859012381347,42.48178697588759,Sales,0,1.0,green,11,2.8193335208209596
24,95074.33901245512,10.668293183532152,39.206477410694525,Engineering,0,1.0,blue,18,2.463280772694397
41,64795.39774183885,11.661697648513359,42.33600148789394,Sales,0,1.0,blue,15,2.655529237479878
40,95972.07155357889,14.692125953460902,41.81666042928679,Sales,0,1.0,red,21,3.7692166928951396
31,119878.46425900371,13.598176424376478,39.401134779124874,HR,0,1.0,blue,26,2.4832739571109794
38,65961.38261843455,10.322117495839395,40.717849146186914,Sales,0,1.0,blue,23,2.7256978572035875
22,78285.81714236023,12.817330566744337,41.481509484094964,Sales,0,1.0,blue,16,2.872406723693162
44,103617.89536003716,15.30309253838448,40.96541563010432,HR,0,1.0,blue,19,2.8998027387799388
33,99937.23125527418,15.74783484206007,37.135772189899164,HR,0,1.0,red,14,2.382188083773645
29,89373.01541978182,11.371187976892807,44.032775079217735,Sales,0,1.0,blue,0,2.8298005561216026
45,99087.53753044497,13.916576859410004,41.91582024982067,Sales,0,1.0,red,1,3.3433139459011545
27,103860.5542297535,14.779910733775647,37.29209958152691,Sales,0,1.0,green,7,2.0951954001988033
20,93603.06609027303,8.985856153643226,45.96992587935879,Sales,1,1.0,blue,21,2.8344293827180382
19,89072.8373309695,10.975185825680606,44.16278466262638,Engineering,0,1.0,blue,24,4.9309842071211
41,95701.24758726143,16.440037468846526,41.422035897863324,Sales,0,1.0,blue,1,2.936855659795257
22,94282.38885731554,11.397927779758191,40.0550050172666,Sales,0,1.0,red,18,2.0695769551380208
52,96924.52083522164,6.142097270597805,43.14638242152105,Finance,0,1.0,blue,8,1.9525881827071512
14,83284.72294194106,11.758076379226555,41.98465362976828,Finance,0,1.0,blue,8,1.7348049279673081
51,78129.81342463555,14.249250998231723,43.404179849600744,Sales,0,1.0,green,12,4.627116561672256
37,102645.27266010997,12.013020873601793,40.360759453489905,Engineering,0,1.0,red,5,4.008022389716346
34,88486.46622149982,13.430727893601267,44.17554404194326,Sales,0,1.0,red,29,1.7103749325757858
29,59039.28879572385,13.876443995311464,40.9330757536489,HR,0,1.0,green,14,3.21370629433824
38,96581.70044866262,11.290125097135435,43.421531497311136,Sales,0,1.0,red,18,4.224836058702909
34,74853.71929220491,10.961214027171248,40.38612147908595,Sales,0,1.0,blue,20,2.95953188859253
46,85562.64662116322,12.306881951908544,47.51628797150697,Sales,0,1.0,blue,14,2.5083859972720646
36,92046.37849611451,12.355557845859762,43.41104669793052,Sales,0,1.0,green,17,5.2408996484783525
36,89181.95611576783,12.108153639693942,47.7884645531473,Sales,0,1.0,red,6,1.0946551763411467
31,97212.71639318037,12.19031304536493,43.575203952652096,Engineering,0,1.0,red,25,5.632580773330154
34,74976.42763372793,10.502907730758524,40.85707128626263,Engineering,0,1.0,red,10,3.0599992088565062
38,,13.500573820161897,43.71876158717839,Sales,0,1.0,green,7,4.290430130294517
17,85702.19151891905,13.198463894225933,43.44115563638643,Sales,0,1.0,blue,5,1.7993868207176744
21,89066.1070134998,9.327983266729085,42.46664828899552,Sales,0,1.0,green,7,2.274415701950689
42,92895.53835768,11.221675365828066,43.400784944064114,HR,0,1.0,blue,1,1.9200432572801993
36,72526.89870456775,12.186159745078893,43.54345425881535,Finance,0,1.0,green,18,2.8989688209908753
33,99083.85372896845,10.93137399544765,39.97263797846852,Finance,0,1.0,blue,15,3.3077261401087608
35,81784.78018881605,13.274743955175587,39.87028319054009,HR,0,1.0,red,6,4.0668019966026225
38,97719.57174347434,11.866234923085724,40.471566002771134,Sales,0,1.0,red,9,1.2885444016312309
29,92523.74487775123,12.338145058910374,42.135084788741025,Sales,1,1.0,red,11,3.156883937742089
27,111168.4993070284,11.198581385033853,41.39365765705316,Engineering,0,1.0,green,16,3.894908867949309
36,70688.69732395853,8.01356235317877,40.06885886815411,Finance,0,1.0,green,6,4.08218597116433
25,68458.15812885234,7.899303356875101,43.35062842103929,Sales,0,1.0,green,21,2.559480718376572
39,89246.36319183616,13.179219093384054,42.646089640272955,Sales,0,1.0,red,7,2.5719238026368854
17,83053.77571642223,12.533824152978788,41.97785798274171,HR,0,1.0,blue,6,2.907975460164853
45,100631.10176723725,12.877324412702169,41.68402138965213,Sales,1,1.0,red,3,3.186052704410257
39,62562.177925828655,12.268945684125827,41.323543795268854,Sales,0,1.0,red,2,4.302597811624913
37,71482.16813304578,12.42913480674703,40.357337676382045,Engineering,1,1.0,blue,18,1.7899043725429866
44,75797.09641802483,13.938046747237577,44.04748058507467,Sales,0,1.0,blue,14,2.213746276393451
51,102922.33011401212,12.889238744802824,40.91301423669363,Sales,0,1.0,blue,3,1.6685886893545678
45,117904.65669056556,14.081818700612226,42.618780933385636,Engineering,0,1.0,blue,24,3.427754085038344
16,85462.03276929751,12.342923682453195,44.944020792544066,Engineering,0,1.0,red,8,4.101368192261381
22,81665.38370903122,11.399236518960459,41.0754845106213,Finance,0,1.0,green,12,1.5790332456297207
28,88215.9996196352,12.388405724312491,43.78140428143839,Sales,0,1.0,red,17,3.088703306896204
35,98411.10725019909,10.327644237025407,43.137418032071345,Sales,0,1.0,blue,20,4.029003239978163
40,69810.62141366993,11.240306142176182,42.72293512652211,Engineering,0,1.0,green,15,3.784546802953032
27,90640.962592862,12.355142617280073,42.700696883809506,Engineering,0,1.0,green,0,3.772753857865157
36,101613.87443814252,12.328636663802023,41.830186861458145,Sales,0,1.0,red,3,1.8101245771067518
27,92877.89926907976,11.787162239994023,41.90955193758688,Engineering,0,1.0,red,17,3.7694344109181346
28,80514.61598793592,9.223630579651587,40.76377210354855,Sales,0,1.0,red,7,2.8140744823149886
