age,salary,education_years,shoe_size,department,is_manager,constant_feature,favorite_color,years_at_company,performance_score
20,104834.1486670314,13.272819092841429,41.782914242268184,Sales,0,1.0,green,19,4.070161814554281
25,50456.88604460874,13.668456813199098,40.629548008433005,Sales,0,1.0,green,15,3.4491665552347324
21,106030.27276447703,15.287380990504477,43.731310186153195,Sales,0,1.0,green,20,2.184499236690319
25,78839.52073262102,12.883551993177463,38.40100514264311,Sales,0,1.0,blue,10,3.278811955554506
45,58549.27755230204,12.002923668382966,43.16210658225097,Engineering,0,1.0,blue,19,3.8185160604524127
25,87589.8619352138,9.9739409807797,42.47317340284456,Engineering,1,1.0,red,20,2.4936359309218323
61,115556.9853936107,14.984035738722111,43.01203192835207,Finance,0,1.0,green,20,3.1288019921209465
39,85425.27014182876,12.495665953748047,44.12899789773097,Sales,0,1.0,red,20,1.6633904230510186
36,101453.35725099682,12.386746347650913,41.44775281991411,Sales,0,1.0,green,26,3.549031934630679
26,108659.83668075656,11.491887603642295,42.3308676891441,Sales,1,1.0,red,18,2.9437362863739507
42,103815.89940515153,11.364060867130275,38.7069162236271,Sales,0,1.0,blue,22,3.9140863926295286
29,114729.06834487597,13.376533468101693,41.04936623572956,Engineering,0,1.0,green,18,3.5208668058773798
36,91003.26863012684,9.957118754682817,43.73147286235045,Engineering,1,1.0,blue,17,2.592826806061784
60,96884.09573847658,15.25086371831756,39.821676528927036,Engineering,1,1.0,green,18,2.15363111164946
34,70415.67156677271,14.815052915076745,42.299486734101485,Sales,1,1.0,red,10,1.9235998326743162
46,80184.69339684825,11.291876906265822,40.8649658562324,Sales,0,1.0,green,2,2.492578000551244
27,68168.11367501887,10.272270868253916,41.618026056456536,Sales,0,1.0,blue,7,3.887096702785758
34,106472.90483233471,7.969588023289171,40.7446450224768,Sales,0,1.0,green,19,1.24373264629602
52,75853.2295786096,9.497172255031547,39.84560879141314,Engineering,0,1.0,red,18,1.9642752223610693
28,92227.54105906453,13.459822985765749,42.6320066299196,Finance,0,1.0,green,9,3.858999426657041
53,96164.33179401094,12.630683717801308,42.26080647595051,Sales,0,1.0,blue,15,4.328952269751416
42,89615.95808742334,12.987307130612177,43.3652582393744,Engineering,0,1.0,red,4,2.0168413167762758
29,100352.28779451632,8.308840729351676,43.46887581599773,Engineering,0,1.0,blue,19,1.9531909272184327
41,74285.36585336723,11.208368759794672,44.570517474178025,Sales,0,1.0,green,8,4.407160239571904
44,97122.74866625114,14.734545612564165,42.44697349088533,Engineering,0,1.0,blue,7,2.8764055804326185
41,74286.77678261316,11.807945189361293,44.65724204920642,Sales,0,1.0,green,10,2.105457620872845
19,58565.89392394551,9.45541053075203,39.72845098521809,Sales,0,1.0,red,15,4.04461788938862
27,76153.84965136331,11.776795338314198,43.657919658456265,Engineering,0,1.0,blue,6,3.5034807966039994
32,80818.34353408232,10.4579651632695,42.858780832655704,HR,0,1.0,blue,14,3.7366540266353043
34,81562.54099191348,12.667358119890794,42.44618530502957,Sales,1,1.0,green,23,2.15756041824032
41,75736.95757521846,12.04109075777543,43.00946446832623,Sales,0,1.0,blue,28,3.3748253410793048
36,68165.01802941624,13.086593328164582,40.09852224332908,HR,0,1.0,blue,20,4.24628616092316
21,77445.87464997891,9.564152746469775,39.32650638014995,HR,0,1.0,red,19,3.6407943606482185
38,60736.894977544376,11.102566862669802,45.479656372154,Engineering,0,1.0,green,22,3.919869918353089
41,103943.4455037387,14.180868682798218,41.782555643605455,Sales,0,1.0,green,16,4.403142549962902
40,79110.91596740467,9.291439891129038,41.7340131563866,Finance,0,1.0,red,5,3.427669719755355
45,58118.055411786176,9.993775967920044,39.99538105151742,Sales,0,1.0,red,14,2.434879072617501
43,82557.64770420443,12.398594619984127,39.19644338900632,Engineering,1,1.0,green,7,3.8771111535319536
39,76438.032950644,12.573459678167582,41.90336224237544,Sales,0,1.0,red,6,1.894294649099376
34,87854.51859983109,11.02230031451446,41.29682415698254,Engineering,0,1.0,red,1,2.7776805061222913
18,104436.15939451406,11.4431342347223,41.663468713484896,Sales,0,1.0,red,29,3.58807922912916
39,61071.76632464769,13.066451123111284,42.25430788076435,Sales,0,1.0,green,12,-0.21737888928961802
37,92823.20119777047,13.699270003519736,47.018922162521385,Sales,0,1.0,red,29,3.2524633653464674
37,77182.67807476183,9.861556669420482,41.36284003852209,Sales,0,1.0,blue,22,3.29962607192781
22,98256.01827052468,12.7286390412559,44.899880215886895,Engineering,0,1.0,blue,28,1.8640650784377228
24,98270.04542359967,15.024032000011445,45.06404843008989,HR,0,1.0,green,5,3.325860591749314
45,74025.10765575092,11.768215877277735,43.707248570543975,Finance,0,1.0,red,28,3.1899485012560573
34,74735.1560422696,9.840321692422961,41.509747334901775,Sales,0,1.0,blue,4,3.0339717803836406
41,67303.06069498436,9.747816182345566,39.39705532773454,Engineering,1,1.0,green,19,4.189433803761843
35,101175.6824311078,11.678525117376273,42.95588775466781,Engineering,0,1.0,blue,0,3.878909356517202
35,92534.75855928485,14.071694609735237,44.03762415940189,Sales,0,1.0,red,28,3.6399828507133414
44,114273.32518721538,11.918488300306757,45.675374928565965,Sales,0,1.0,green,17,1.9757784707571369
29,86225.47967221626,12.378463959811855,39.98008409150644,Engineering,1,1.0,blue,14,2.9826586648162845
35,69395.84840330023,10.007316635652392,41.51294722162947,Finance,0,1.0,green,22,4.1844347397059
30,69192.98990866687,13.966235265953095,40.0122708191543,Engineering,0,1.0,blue,9,2.7853381783187072
30,52078.953429168694,9.70868285766929,40.63304401512615,Sales,0,1.0,blue,2,4.554262019413571
31,59210.98194928786,10.991007031456734,43.248775068471254,Engineering,0,1.0,red,4,3.6691934064015017
37,93786.38893745001,13.259829724092588,40.68139046126853,Sales,0,1.0,red,23,4.709560562892245
30,81394.28635852941,7.921137003360136,40.25145764536598,Engineering,0,1.0,blue,28,1.9326677770152092
47,63325.90636763225,12.347922299371415,43.83399172744455,Engineering,0,1.0,green,12,2.8453424613752936
26,93191.13331279103,9.921852867216437,42.7214775800871,Sales,0,1.0,green,7,2.939868976991948
33,78853.38061820308,12.033098797818226,42.66002239587035,HR,0,1.0,red,21,3.6061733064352035
30,86089.56153351162,11.295888784576126,40.594225283601865,Sales,0,1.0,blue,20,2.261402418117488
49,122818.3183759223,16.211669650696976,44.8660465564294,Finance,0,1.0,red,28,1.3923929599635216
36,97093.86260278354,11.213757621600188,42.048980394639585,Sales,0,1.0,blue,1,3.378197706978459
45,93027.94851871257,15.685302745766684,46.96038027750954,Sales,0,1.0,blue,8,2.633526752079933
20,76153.83036587093,13.173904582366749,42.02233233894009,Sales,0,1.0,red,16,2.5293029581998323
37,48914.015155682064,10.397082058540544,37.37330431630568,Sales,0,1.0,green,26,2.3071910846387365
43,77197.56576292224,12.661621850519513,37.40424893044626,Sales,0,1.0,red,17,3.123888757850742
35,81006.5879395577,11.391180507324377,43.247899883690934,Engineering,0,1.0,blue,12,1.9231424710458567
45,72645.25203717964,12.484314981482468,44.800988304661615,Engineering,0,1.0,red,0,2.8058042529653062
29,79747.79956901583,10.572218025133466,40.3123437401523,Engineering,0,1.0,green,11,2.171287018412178
49,97293.84404445728,15.380355266691915,46.4819575455543,Sales,1,1.0,green,19,2.3908225860135612
57,88179.54881765918,13.850796181593449,45.765997873988205,Engineering,0,1.0,blue,19,3.353810184772958
31,76440.65069661765,12.063563136323182,42.3410935268823,Sales,0,1.0,red,20,3.6514098621027955
30,98904.50868791813,15.458229536139068,42.978907884712264,Engineering,0,1.0,green,4,2.6938950733615576
49,93074.78520803823,12.148558488165698,44.069060434777036,Sales,0,1.0,red,7,3.9678303935055372
50,76229.7636275243,14.19524992972233,46.07998979464103,Finance,0,1.0,green,26,2.0272864090628895
29,107393.7892213286,12.076601175044848,43.24427193349116,Engineering,0,1.0,blue,14,1.4801013949996793
30,86884.50358459956,12.787775189621158,42.2758633045423,Engineering,1,1.0,blue,26,1.6636748134841925
32,85794.11165851605,11.837122438114442,43.284602395173295,Sales,0,1.0,red,2,1.9245932078861576
21,97195.02447209199,,42.79472056289845,Sales,0,1.0,blue,5,1.6871067658837204
25,90521.43313128052,12.341063720775997,43.648820374549985,Sales,0,1.0,green,27,5.021153917896246
24,96278.65851376831,10.660536335023213,38.63995341384093,HR,0,1.0,blue,12,1.449779212403575
39,104149.58298699588,11.05308381273528,42.47170689989491,Finance,0,1.0,green,11,3.9374289033969125
34,75512.9092814764,11.566489967027657,42.90088101515947,Sales,0,1.0,green,18,2.974871150892725
37,92800.8189789053,12.459422033604593,41.89430566589566,Engineering,1,1.0,blue,28,3.22460046691791
50,68660.63277316926,11.938841960993065,43.86833288843511,Engineering,0,1.0,green,17,2.094270287289535
25,94666.5907896021,14.346065067651415,45.64233524113808,Engineering,0,1.0,green,23,3.325452724894684
44,,,42.45643426220888,Sales,0,1.0,red,0,2.0860814449293015
32,81700.28180475967,11.607344887949255,43.32344216141538,Sales,0,1.0,red,24,3.9227661820284463
34,92362.64071312768,14.763567794903878,45.1925295209031,Sales,0,1.0,red,26,4.005513477854234
41,69010.38805898816,15.746041247150913,42.443129011883705,HR,0,1.0,blue,6,2.8651380631340784
23,65506.16861435288,7.912347410155766,39.98307359528238,Sales,0,1.0,red,11,2.9306358946457216
38,92986.4140275144,13.864580170132559,43.29155769817585,Sales,0,1.0,green,9,3.4327238994268336
36,84239.94069597202,10.614031605337003,37.616667726403854,Finance,1,1.0,blue,28,3.381609428057787
39,75389.36101405043,13.601496042646598,37.48326592407464,Engineering,0,1.0,blue,11,4.0241463731336164
37,112415.0452568491,14.476475881292863,42.70602409423252,HR,0,1.0,blue,10,3.9958459252102987
59,67745.42170971917,10.246014810978895,37.79005923383627,Sales,0,1.0,blue,3,2.9711590693208842
28,89427.89541380649,8.295345801968478,39.22966451514362,Sales,0,1.0,green,18,2.5227755150450557
29,97420.51995737046,13.67086817643173,41.119802872979356,Finance,0,1.0,green,5,3.811619787861477
28,77119.00524724461,12.270804964967223,40.417167300508225,Sales,0,1.0,red,24,2.8437142511125657
29,102619.0308657269,8.663122492194743,41.58438699290577,Sales,0,1.0,blue,8,3.113743942286525
28,83272.83455642973,17.059129010925645,44.08574028153699,Sales,0,1.0,red,19,3.5303162238510906
46,103533.82907768933,13.248838824513104,42.69696162272786,Sales,0,1.0,green,9,3.9755569720753576
49,105029.3350113956,13.340200080250305,40.60135919644108,Sales,0,1.0,blue,4,3.260848141908286
29,84135.60337922262,14.731635505124096,44.588882145568554,HR,0,1.0,green,26,2.412802054126113
26,103402.03578388592,10.838352094306996,38.96228552691162,Finance,0,1.0,red,12,4.79701034386445
39,83032.02695354776,12.260908224177353,42.523767017544195,Finance,0,1.0,green,8,4.530341811543412
29,82414.47295651927,9.361356172440473,38.7998280499766,Sales,0,1.0,blue,1,1.9819966427475013
41,86257.1368978572,10.784103105429631,42.624635811461076,Sales,0,1.0,blue,17,2.0882284230756327
37,86299.32888075721,12.771320000938475,41.4027451922148,Sales,0,1.0,red,20,2.213986518140926
19,88170.41609460203,8.669430665735096,43.84447582305273,HR,0,1.0,blue,0,3.848550891714811
50,94084.59353421471,10.727420908643838,43.74137894238846,Sales,0,1.0,green,23,4.8351431917235
52,54204.41664180097,10.144132080124558,41.16572133601668,Engineering,0,1.0,green,20,2.493726732828783
28,106417.65711689436,12.28418449124069,40.30212071836752,Engineering,0,1.0,green,11,3.169268357915573
31,,13.149402523330696,41.28980653393578,Sales,0,1.0,green,9,2.24739413973408
37,105941.1098913836,13.484305608752914,45.79114292006868,Sales,0,1.0,red,1,4.700192764882957
38,108893.47692108265,13.997633289556301,45.29813696221616,Finance,0,1.0,green,27,3.824828341876483
41,77868.20462620625,,40.1834636292627,Finance,0,1.0,red,8,2.1753644360961406
55,83481.25840278166,13.214490907366812,44.00045067600269,Sales,0,1.0,green,1,0.8976588890476473
33,80738.44536607745,15.77467179778883,38.49713714220547,Sales,0,1.0,red,22,4.0375870577615665
27,83493.19967325707,12.239005042529364,40.945315077885276,Finance,0,1.0,green,23,2.427515193785573
21,80339.5588117106,11.653357691498904,39.86487129427508,Sales,0,1.0,green,29,3.842732169210926
27,101338.75216420033,13.21461472672008,43.97855891514489,Sales,0,1.0,red,21,3.2936903368504145
34,104356.16414183858,11.567177650014823,39.39856496042317,Sales,0,1.0,blue,13,1.165703967275948
52,118050.64553449964,15.705129457550099,43.19870047084495,Engineering,0,1.0,blue,10,2.193223268192972
29,84353.38044013674,14.261966946270423,41.88142024313193,Sales,1,1.0,blue,22,2.6458553127139215
37,87363.34075902918,13.500556288399029,41.68910234054098,Sales,0,1.0,red,10,2.324210010748672
34,61536.94318093386,12.262838688082702,45.32316590148879,Sales,0,1.0,blue,16,3.1161682848853847
46,71467.085974068,11.185045657170274,45.73939438466862,Engineering,0,1.0,blue,3,3.4013814461513188
60,104680.72452386841,13.40265000913552,42.21121436309406,Finance,0,1.0,red,12,4.78935993750708
29,103471.15764214171,9.745805096306082,41.18816739880001,HR,0,1.0,blue,6,3.472213476876468
30,76690.94812244728,15.06872706688204,38.88625336239367,HR,0,1.0,blue,15,4.491101065719876
45,76047.21588039433,11.644726589229252,42.19148202552158,Engineering,0,1.0,blue,0,2.5231832144587054
41,87434.55404506047,12.610213466481458,46.02660651149198,Sales,1,1.0,red,12,4.165213413513675
53,84744.81092513437,10.180797847613423,42.10252932094415,Sales,0,1.0,red,0,2.618801909510071
40,78193.86477989063,13.445972526238442,43.55751856628756,Finance,0,1.0,blue,10,2.0829831985243787
31,89638.46598993137,11.092516774323343,39.12500535216147,Sales,0,1.0,blue,5,2.0407232417887644
40,82787.78253576685,13.298457580610197,41.230450140532795,Sales,0,1.0,red,19,0.3580447414565322
46,90327.57675069015,13.514786937954778,43.144930611605304,Engineering,0,1.0,blue,2,3.854082622940158
43,90308.47103852425,10.70473577282292,42.3717247960961,Sales,0,1.0,red,11,1.7098049636599912
40,79355.1593216801,9.75294175817201,43.74933466882113,Sales,1,1.0,blue,4,4.408145234613717
45,88645.61114136875,15.063799833089089,40.994656230882676,Finance,0,1.0,red,8,2.825779497679459
46,83202.05873693805,11.615401931941836,38.72002290235267,HR,0,1.0,green,25,1.4451352518652407
48,86023.64850819379,12.449697632091276,44.50418046064454,Sales,1,1.0,green,25,1.8822698369595245
41,83362.62169964853,12.970929049293485,40.24770142145818,Finance,0,1.0,red,11,3.1906349423143308
33,74595.85828060415,9.49259974020356,42.973208055003965,Engineering,0,1.0,green,29,1.1200425274561159
36,112755.70437849007,12.925332273639775,42.92171373297683,Engineering,0,1.0,blue,29,3.589945006954363
47,95008.5509360464,12.198253072309274,38.91249360993602,Sales,0,1.0,red,27,1.4836677119405497
26,77706.61104333625,10.712938604591217,43.91825083448005,Sales,0,1.0,red,26,2.2610236681354765
38,89515.10015863465,9.686928030324541,40.926865610942066,Engineering,0,1.0,blue,9,3.1987203353748908
31,84628.02094140346,13.21177109591454,42.030109243973925,HR,0,1.0,blue,18,3.4676106901731982
35,110363.14161296889,,41.28363487206889,Engineering,0,1.0,red,4,3.797719796260937
47,92616.17598732823,12.357181034785606,45.48518300446582,Sales,0,1.0,blue,25,1.6934539864869131
39,104149.58298699588,11.05308381273528,44.706980416368125,Sales,0,1.0,red,4,2.691547206987825
35,86371.75698410578,9.88533436565054,38.37533083245856,HR,1,1.0,blue,8,4.092999501984124
21,59844.11546302819,11.135752581351893,46.23765424381638,Sales,0,1.0,red,26,2.6917880339838693
42,78486.20641331741,15.1292394823215,40.78338653496961,Engineering,0,1.0,blue,27,3.2942744512044624
41,66610.62093142091,11.506498675802248,46.324873353963675,Sales,0,1.0,blue,25,3.1624392584440684
95,85332.7328846664,11.0628621544036,42.687580855720036,Sales,0,1.0,green,26,4.301237151291159
31,101946.81619421969,8.65303040064777,41.23816658781613,Engineering,0,1.0,green,19,2.534090805824379
37,115529.39345222882,10.686630419779778,41.54534453384436,Engineering,0,1.0,green,16,1.6100510712969645
37,88173.14839766637,9.53412729201834,41.23842071004102,Sales,0,1.0,blue,9,2.032128109864101
50,87493.58813863005,9.9936403381544,47.34879307564644,Sales,0,1.0,red,20,3.188843979983522
34,59703.83806866137,12.239901360317486,41.827273601358726,HR,0,1.0,blue,0,1.4304592536699428
37,75452.9077703226,11.197671588777645,41.43540713492262,Sales,0,1.0,green,21,2.4555860149325275
41,84380.21043740449,15.39898890534269,42.27402151498588,Engineering,0,1.0,blue,27,3.0754163929741978
36,83155.30626247812,14.156006745414953,40.085329606150594,Finance,0,1.0,green,15,2.233407895356592
30,79824.53909436612,10.782232124379323,45.0942410685805,Sales,0,1.0,green,25,3.3268532477533337
36,73417.7342841,10.16636431651897,39.077838328613744,Finance,0,1.0,red,25,3.724411762348285
45,64606.354458348345,14.765283871328386,40.97198278585719,Sales,1,1.0,red,14,3.4549085999526743
24,107178.9087786639,15.320084978966966,43.65332061969359,Engineering,0,1.0,green,22,1.4524950399477723
36,56743.36515262972,7.611503512908936,42.10470426153487,Sales,0,1.0,green,16,3.0791821875696272
27,90145.84870549745,12.185715247943403,42.938430365000094,Finance,0,1.0,blue,25,3.1574423068387496
46,115599.97019886924,11.496243384206545,45.28632823337086,Sales,0,1.0,green,19,2.6190698817875075
19,76103.95196656327,13.298240280119874,43.68760309666496,Sales,0,1.0,blue,24,3.3133110128563716
29,59701.695903774074,15.885336248323007,42.15495269028229,Finance,0,1.0,green,12,3.277424575745607
38,78805.59455583154,11.031885961344404,46.2386852997036,Engineering,0,1.0,red,0,2.909124763137033
50,90150.20343699507,7.878602970672172,41.04332770240753,Engineering,0,1.0,red,24,1.9957283219866804
34,118849.25801420449,13.158015400298527,41.77938071801489,Sales,1,1.0,green,7,2.9733790476998676
29,75896.54049483896,14.779928137208405,41.81911933699447,Engineering,1,1.0,blue,4,4.866930927674413
39,104149.58298699588,11.05308381273528,42.15515646796604,Sales,0,1.0,blue,5,2.6076929709843073
20,74790.11826746124,10.589925039720677,39.56157868607768,Sales,0,1.0,blue,22,4.047305458176007
13,81787.21825317177,11.125481189244601,38.392700349679004,Engineering,0,1.0,green,19,3.038857020567621
39,130766.38240804293,13.70041073426247,42.91440314875839,Sales,1,1.0,green,29,2.1992710246636413
29,261493.2343522901,11.091078117430039,40.61305242889869,Finance,0,1.0,red,13,2.70340330178062
24,91778.65672447567,12.657520600685691,45.595617577962564,Finance,0,1.0,red,21,2.9831296262918987
42,93182.21507092114,12.05560583147988,41.99491535352952,Engineering,1,1.0,green,22,3.6552114662789053
37,101834.51719955361,11.849240775154469,41.53702148501702,HR,0,1.0,red,10,5.380045448819329
29,91677.50126257684,13.402584653504466,44.06867957280531,Engineering,0,1.0,blue,5,3.0546646060142737
22,87749.27869337637,11.04284020027161,42.54438527489545,Sales,0,1.0,blue,10,1.7691407687084433
43,77541.75212757946,11.138826879635442,41.8089651444259,Engineering,1,1.0,green,12,1.345422598721816
41,94822.52121867513,13.595205699999507,40.83853650447111,Sales,0,1.0,blue,11,2.578215430671734
34,74930.56392252693,10.026149351662696,49.295403607998146,Sales,0,1.0,green,21,1.871912100016713
53,90042.2572029068,10.239559618355345,43.08357152452348,HR,0,1.0,blue,1,3.5579062975392635
24,72893.95921128393,9.479371417312812,43.94885915476879,Engineering,0,1.0,green,20,3.5652557235064153
19,96750.57138819211,,39.63410895953301,HR,0,1.0,blue,2,2.854024567692313
28,84929.63598623773,11.789526063837465,40.70402922715265,Sales,0,1.0,blue,22,3.6573864378996044
34,95009.06288510811,9.372769707841867,46.204691776580574,Engineering,1,1.0,red,3,3.0647593477692023
37,90351.94552002712,13.707617124618137,44.83386187871127,Sales,0,1.0,red,16,4.867573795368356
32,56071.260007444165,10.888915676849129,42.85524420746656,Engineering,1,1.0,red,27,3.6261249463550334
38,99698.75403768856,10.256643842326229,41.29685821640596,Engineering,0,1.0,red,27,3.8956170761482696
22,71239.944133799,11.608642882246096,41.27192845608685,Engineering,0,1.0,red,21,1.5518725891797616
39,104149.58298699588,11.05308381273528,40.927778529487746,Sales,0,1.0,red,5,1.8287645527707617
34,74695.3074103682,11.210075607006859,39.666301339722715,Sales,0,1.0,green,6,3.478838426104473
46,110068.60458225576,13.15067772823117,44.06768836852203,Sales,0,1.0,green,14,1.45077649179367
38,58327.3669130253,13.454160040901908,43.13766244558412,Engineering,0,1.0,red,10,2.375524157124898
39,135725.86779293834,12.886546596012812,43.55215763268455,Finance,0,1.0,green,23,4.179412613088388
40,109467.28203403635,14.542143299348524,41.426204024075474,Sales,0,1.0,red,2,2.354144200294538
39,85105.88768414373,10.585767990735443,42.591277950266324,Engineering,1,1.0,green,29,1.7902672937128894
41,78916.58093245368,9.913330313899328,41.255912470051726,HR,0,1.0,blue,5,3.667543311305815
48,83905.5111867149,9.87406668795001,40.80538387445939,Engineering,0,1.0,green,25,5.073532246040845
36,92950.02593389132,11.711063169400413,45.35412487228435,Engineering,0,1.0,green,1,2.1913548431374616
42,89995.95384220767,10.105906684318942,42.38301459368149,HR,0,1.0,green,28,4.224025798142836
34,95219.3124612437,12.295081823730657,42.994908676573075,Sales,0,1.0,blue,13,2.066825033435462
49,87805.6407371781,12.153976839449786,43.951508027715,Sales,0,1.0,red,8,2.8875322188929866
28,89151.36351450635,14.037146606372081,42.12808177246605,Sales,0,1.0,green,17,2.9308670602988536
53,85477.76659461357,12.58228861647208,42.84126548805031,Finance,1,1.0,green,18,2.2180182599180336
34,80579.46465954109,11.167696288277103,39.806749646092584,Finance,0,1.0,blue,11,3.8753953115481385
20,105471.64667960205,12.821698408865366,39.90776994312683,Engineering,0,1.0,red,12,1.4602790894758948
36,88722.18671482528,9.939611960204118,40.12437048974311,Sales,0,1.0,green,25,3.195047610159079
28,41665.3263518899,11.923718623951366,43.07091683364107,Sales,0,1.0,blue,11,4.074164578192928
92,97754.9190495199,12.638802467191162,43.28178130564413,Sales,0,1.0,red,11,3.792163469244204
28,89696.94850968238,12.258635196300252,40.06793687246882,Sales,0,1.0,red,17,3.491215060785658
30,88209.75922292745,12.830130189871968,43.06019768327041,Engineering,1,1.0,green,8,4.585299393201337
16,76307.94710938996,10.711907968574417,42.70691292190821,Finance,0,1.0,green,16,2.7803826329193146
30,109773.8792166473,14.304062805619033,40.51006801740127,Finance,0,1.0,green,20,1.475273851383276
10,111145.91062821711,15.644337898791413,41.44434491074145,Engineering,1,1.0,green,15,3.1352068855719533
19,64790.7781134943,8.794647710282812,42.77428335012095,Sales,0,1.0,blue,16,2.8742376894453097
42,84812.19633114254,9.568804008091504,40.42328929176115,Sales,0,1.0,blue,20,0.8841794289601381
42,71683.64703002703,12.086166016048772,43.2724535297919,Sales,0,1.0,green,23,1.8748987394916126
39,63766.4216448488,11.486898038894251,42.68204720832712,Engineering,0,1.0,red,7,1.747373963683046
25,87977.71606578722,15.792824811545565,39.80160058899794,HR,0,1.0,green,10,2.1854670744871507
34,100254.60802628816,12.439568646848922,42.4195934699962,Sales,0,1.0,red,23,2.6488257359013074
39,104149.58298699588,11.05308381273528,42.711297173311806,Sales,0,1.0,red,1,2.687126038795608
23,81401.53798273779,7.9017522270928,40.5079977477224,Sales,0,1.0,red,7,2.2211952713966108
50,101761.45370271406,13.628338966664703,41.20543270026758,Sales,1,1.0,blue,11,1.7460614587663281
43,89449.57339117445,10.568966361483358,40.14316013813762,Sales,0,1.0,red,20,3.377451708759076
32,71988.52065393777,10.536914860760685,41.04200206175221,Sales,0,1.0,red,0,3.1165718612226807
35,90988.69001163637,11.503283947175753,41.975835979125705,Sales,0,1.0,blue,22,3.1466714986570414
37,89458.64104002868,9.150832720537815,40.95095568261136,HR,0,1.0,red,12,4.77901121933423
92,99971.08309913473,12.885571050643705,40.17022420351223,Engineering,0,1.0,red,21,3.162874053539786
32,104977.9903724204,12.381429933433589,40.562823950726745,Sales,0,1.0,green,20,2.6333422277195004
28,98221.71119713958,12.53238449637454,41.025415786375994,Sales,0,1.0,red,16,2.8941940075788284
24,96593.90924592118,13.774062044265811,43.4136774192645,Sales,0,1.0,red,13,3.098819221179584
32,111140.94585191133,15.029564092388307,43.12952982955386,Sales,0,1.0,red,13,3.615793348211364
52,83419.91481673882,11.272577901824906,44.01244215775001,Sales,0,1.0,red,15,2.9552795731573593
41,75635.98407000308,12.954701279472948,40.64196220600206,Engineering,0,1.0,red,16,1.0570790994842139
29,85311.92479085343,12.58597641666996,42.16310155815869,Engineering,0,1.0,blue,5,2.5632518767507735
40,77092.1473658769,12.755229012657878,37.253907001996936,Engineering,0,1.0,red,25,3.0014931753634535
